recall,precision
1.000000000000000000e+00,2.784952274003368866e-01
1.000000000000000000e+00,2.786516853932584081e-01
1.000000000000000000e+00,2.788083192804946542e-01
1.000000000000000000e+00,2.789651293588301662e-01
1.000000000000000000e+00,2.791221159257175066e-01
1.000000000000000000e+00,2.792792792792792578e-01
1.000000000000000000e+00,2.794366197183098532e-01
1.000000000000000000e+00,2.795941375422773545e-01
1.000000000000000000e+00,2.797518330513254492e-01
1.000000000000000000e+00,2.799097065462753942e-01
1.000000000000000000e+00,2.800677583286279027e-01
1.000000000000000000e+00,2.802259887005649763e-01
1.000000000000000000e+00,2.803843979649519591e-01
1.000000000000000000e+00,2.805429864253393690e-01
1.000000000000000000e+00,2.807017543859648967e-01
1.000000000000000000e+00,2.808607021517554037e-01
1.000000000000000000e+00,2.810198300283285877e-01
1.000000000000000000e+00,2.811791383219954810e-01
1.000000000000000000e+00,2.813386273397617821e-01
1.000000000000000000e+00,2.814982973893302987e-01
1.000000000000000000e+00,2.816581487791027794e-01
1.000000000000000000e+00,2.818181818181818010e-01
1.000000000000000000e+00,2.819783968163729337e-01
1.000000000000000000e+00,2.821387940841865727e-01
1.000000000000000000e+00,2.822993739328400475e-01
1.000000000000000000e+00,2.824601366742596764e-01
1.000000000000000000e+00,2.826210826210825977e-01
1.000000000000000000e+00,2.827822120866590461e-01
1.000000000000000000e+00,2.829435253850541843e-01
1.000000000000000000e+00,2.831050228310502126e-01
1.000000000000000000e+00,2.832667047401484783e-01
1.000000000000000000e+00,2.834285714285714186e-01
1.000000000000000000e+00,2.835906232132647253e-01
1.000000000000000000e+00,2.837528604118992881e-01
1.000000000000000000e+00,2.839152833428734701e-01
1.000000000000000000e+00,2.840778923253149957e-01
1.000000000000000000e+00,2.842406876790831149e-01
1.000000000000000000e+00,2.844036697247706580e-01
1.000000000000000000e+00,2.845668387837062552e-01
1.000000000000000000e+00,2.847301951779563911e-01
1.000000000000000000e+00,2.848937392303274030e-01
1.000000000000000000e+00,2.850574712643678121e-01
1.000000000000000000e+00,2.852213916043703223e-01
1.000000000000000000e+00,2.853855005753739849e-01
1.000000000000000000e+00,2.855497985031663633e-01
1.000000000000000000e+00,2.857142857142856984e-01
1.000000000000000000e+00,2.858789625360230735e-01
1.000000000000000000e+00,2.860438292964244678e-01
1.000000000000000000e+00,2.862088863242931436e-01
1.000000000000000000e+00,2.863741339491917004e-01
1.000000000000000000e+00,2.865395725014442396e-01
1.000000000000000000e+00,2.867052023121387516e-01
1.000000000000000000e+00,2.868710237131290031e-01
1.000000000000000000e+00,2.870370370370370350e-01
1.000000000000000000e+00,2.872032426172553832e-01
1.000000000000000000e+00,2.873696407879490211e-01
1.000000000000000000e+00,2.875362318840579690e-01
1.000000000000000000e+00,2.877030162412992920e-01
1.000000000000000000e+00,2.878699941961694875e-01
1.000000000000000000e+00,2.880371660859465943e-01
1.000000000000000000e+00,2.882045322486926353e-01
1.000000000000000000e+00,2.883720930232558377e-01
1.000000000000000000e+00,2.885398487492728536e-01
1.000000000000000000e+00,2.887077997671711471e-01
1.000000000000000000e+00,2.888759464181712144e-01
1.000000000000000000e+00,2.890442890442890267e-01
1.000000000000000000e+00,2.892128279883381947e-01
1.000000000000000000e+00,2.893815635939323005e-01
1.000000000000000000e+00,2.895504962054874509e-01
1.000000000000000000e+00,2.897196261682242757e-01
1.000000000000000000e+00,2.898889538281706479e-01
1.000000000000000000e+00,2.900584795321637377e-01
1.000000000000000000e+00,2.902282036278525656e-01
1.000000000000000000e+00,2.903981264637002235e-01
1.000000000000000000e+00,2.905682483889865386e-01
1.000000000000000000e+00,2.907385697538100722e-01
1.000000000000000000e+00,2.909090909090908950e-01
1.000000000000000000e+00,2.910798122065727522e-01
1.000000000000000000e+00,2.912507339988256172e-01
1.000000000000000000e+00,2.914218566392479670e-01
1.000000000000000000e+00,2.915931804820693918e-01
1.000000000000000000e+00,2.917647058823529260e-01
1.000000000000000000e+00,2.919364331959976577e-01
1.000000000000000000e+00,2.921083627797408933e-01
1.000000000000000000e+00,2.922804949911608774e-01
1.000000000000000000e+00,2.924528301886792359e-01
1.000000000000000000e+00,2.926253687315634178e-01
1.000000000000000000e+00,2.927981109799291382e-01
1.000000000000000000e+00,2.929710572947430425e-01
1.000000000000000000e+00,2.931442080378250381e-01
1.000000000000000000e+00,2.933175635718509588e-01
1.000000000000000000e+00,2.934911242603550074e-01
1.000000000000000000e+00,2.936648904677323646e-01
1.000000000000000000e+00,2.938388625592416870e-01
1.000000000000000000e+00,2.940130409010077162e-01
1.000000000000000000e+00,2.941874258600237213e-01
1.000000000000000000e+00,2.943620178041543300e-01
1.000000000000000000e+00,2.945368171021377490e-01
1.000000000000000000e+00,2.947118241235888170e-01
1.000000000000000000e+00,2.948870392390011697e-01
1.000000000000000000e+00,2.950624628197501265e-01
1.000000000000000000e+00,2.952380952380952439e-01
1.000000000000000000e+00,2.954139368671828692e-01
1.000000000000000000e+00,2.955899880810488600e-01
1.000000000000000000e+00,2.957662492546213606e-01
1.000000000000000000e+00,2.959427207637231327e-01
1.000000000000000000e+00,2.961194029850746090e-01
1.000000000000000000e+00,2.962962962962962798e-01
1.000000000000000000e+00,2.964734010759115246e-01
1.000000000000000000e+00,2.966507177033492759e-01
1.000000000000000000e+00,2.968282465589467400e-01
1.000000000000000000e+00,2.970059880239521166e-01
1.000000000000000000e+00,2.971839424805272634e-01
1.000000000000000000e+00,2.973621103117505826e-01
1.000000000000000000e+00,2.975404919016196859e-01
1.000000000000000000e+00,2.977190876350540027e-01
1.000000000000000000e+00,2.978978978978978898e-01
1.000000000000000000e+00,2.980769230769230727e-01
1.000000000000000000e+00,2.982561635598316441e-01
1.000000000000000000e+00,2.984356197352587281e-01
1.000000000000000000e+00,2.986152919927754223e-01
1.000000000000000000e+00,2.987951807228915735e-01
1.000000000000000000e+00,2.989752863170584418e-01
1.000000000000000000e+00,2.991556091676719209e-01
1.000000000000000000e+00,2.993361496680748135e-01
1.000000000000000000e+00,2.995169082125603843e-01
1.000000000000000000e+00,2.996978851963746360e-01
1.000000000000000000e+00,2.998790810157194731e-01
1.000000000000000000e+00,3.000604960677555888e-01
1.000000000000000000e+00,3.002421307506053516e-01
1.000000000000000000e+00,3.004239854633555251e-01
1.000000000000000000e+00,3.006060606060605989e-01
1.000000000000000000e+00,3.007883565797452863e-01
1.000000000000000000e+00,3.009708737864077444e-01
1.000000000000000000e+00,3.011536126290224602e-01
1.000000000000000000e+00,3.013365735115431376e-01
1.000000000000000000e+00,3.015197568389057503e-01
1.000000000000000000e+00,3.017031630170316503e-01
1.000000000000000000e+00,3.018867924528301772e-01
1.000000000000000000e+00,3.020706455542022106e-01
1.000000000000000000e+00,3.022547227300426687e-01
1.000000000000000000e+00,3.024390243902438935e-01
1.000000000000000000e+00,3.026235509456985939e-01
1.000000000000000000e+00,3.028083028083027872e-01
1.000000000000000000e+00,3.029932803909590744e-01
1.000000000000000000e+00,3.031784841075794712e-01
1.000000000000000000e+00,3.033639143730886834e-01
1.000000000000000000e+00,3.035495716034271596e-01
1.000000000000000000e+00,3.037354562155542004e-01
1.000000000000000000e+00,3.039215686274509554e-01
1.000000000000000000e+00,3.041079092581238652e-01
1.000000000000000000e+00,3.042944785276073816e-01
1.000000000000000000e+00,3.044812768569674644e-01
1.000000000000000000e+00,3.046683046683046903e-01
1.000000000000000000e+00,3.048555623847571949e-01
1.000000000000000000e+00,3.050430504305042811e-01
1.000000000000000000e+00,3.052307692307692499e-01
1.000000000000000000e+00,3.054187192118226757e-01
1.000000000000000000e+00,3.056069008009858479e-01
1.000000000000000000e+00,3.057953144266337686e-01
1.000000000000000000e+00,3.059839605181986499e-01
1.000000000000000000e+00,3.061728395061728558e-01
1.000000000000000000e+00,3.063619518221123994e-01
1.000000000000000000e+00,3.065512978986402737e-01
1.000000000000000000e+00,3.067408781694496156e-01
1.000000000000000000e+00,3.069306930693069257e-01
1.000000000000000000e+00,3.071207430340557321e-01
1.000000000000000000e+00,3.073110285006195874e-01
1.000000000000000000e+00,3.075015499070055669e-01
1.000000000000000000e+00,3.076923076923077094e-01
1.000000000000000000e+00,3.078833022967101263e-01
1.000000000000000000e+00,3.080745341614906652e-01
1.000000000000000000e+00,3.082660037290242405e-01
1.000000000000000000e+00,3.084577114427860534e-01
1.000000000000000000e+00,3.086496577473553105e-01
1.000000000000000000e+00,3.088418430884184440e-01
1.000000000000000000e+00,3.090342679127726089e-01
1.000000000000000000e+00,3.092269326683291797e-01
1.000000000000000000e+00,3.094198378041173036e-01
1.000000000000000000e+00,3.096129837702871201e-01
1.000000000000000000e+00,3.098063710181137020e-01
1.000000000000000000e+00,3.099999999999999978e-01
1.000000000000000000e+00,3.101938711694809392e-01
1.000000000000000000e+00,3.103879849812265501e-01
1.000000000000000000e+00,3.105823418910457212e-01
1.000000000000000000e+00,3.107769423558897071e-01
1.000000000000000000e+00,3.109717868338557900e-01
1.000000000000000000e+00,3.111668757841907218e-01
1.000000000000000000e+00,3.113622096672943873e-01
1.000000000000000000e+00,3.115577889447236348e-01
1.000000000000000000e+00,3.117536140791954957e-01
1.000000000000000000e+00,3.119496855345911812e-01
1.000000000000000000e+00,3.121460037759597461e-01
1.000000000000000000e+00,3.123425692695214195e-01
1.000000000000000000e+00,3.125393824826717126e-01
1.000000000000000000e+00,3.127364438839848604e-01
1.000000000000000000e+00,3.129337539432176518e-01
1.000000000000000000e+00,3.131313131313131493e-01
1.000000000000000000e+00,3.133291219204042966e-01
1.000000000000000000e+00,3.135271807838179714e-01
1.000000000000000000e+00,3.137254901960784270e-01
1.000000000000000000e+00,3.139240506329114000e-01
1.000000000000000000e+00,3.141228625712476075e-01
1.000000000000000000e+00,3.143219264892268550e-01
1.000000000000000000e+00,3.145212428662016446e-01
1.000000000000000000e+00,3.147208121827411165e-01
1.000000000000000000e+00,3.149206349206349342e-01
1.000000000000000000e+00,3.151207115628970601e-01
1.000000000000000000e+00,3.153210425937698624e-01
1.000000000000000000e+00,3.155216284987277242e-01
1.000000000000000000e+00,3.157224697644812061e-01
1.000000000000000000e+00,3.159235668789808771e-01
1.000000000000000000e+00,3.161249203314213108e-01
1.000000000000000000e+00,3.163265306122449161e-01
1.000000000000000000e+00,3.165283982131461560e-01
1.000000000000000000e+00,3.167305236270753777e-01
1.000000000000000000e+00,3.169329073482428094e-01
1.000000000000000000e+00,3.171355498721227795e-01
1.000000000000000000e+00,3.173384516954574353e-01
1.000000000000000000e+00,3.175416133162611843e-01
1.000000000000000000e+00,3.177450352338244688e-01
1.000000000000000000e+00,3.179487179487179294e-01
1.000000000000000000e+00,3.181526619627966790e-01
1.000000000000000000e+00,3.183568677792041335e-01
1.000000000000000000e+00,3.185613359023763413e-01
1.000000000000000000e+00,3.187660668380462581e-01
1.000000000000000000e+00,3.189710610932475765e-01
1.000000000000000000e+00,3.191763191763191676e-01
1.000000000000000000e+00,3.193818415969091884e-01
1.000000000000000000e+00,3.195876288659793563e-01
1.000000000000000000e+00,3.197936814958091678e-01
1.000000000000000000e+00,3.200000000000000067e-01
1.000000000000000000e+00,3.202065848934796399e-01
1.000000000000000000e+00,3.204134366925064370e-01
1.000000000000000000e+00,3.206205559146735884e-01
1.000000000000000000e+00,3.208279430789133246e-01
1.000000000000000000e+00,3.210355987055016347e-01
1.000000000000000000e+00,3.212435233160621517e-01
1.000000000000000000e+00,3.214517174335709826e-01
1.000000000000000000e+00,3.216601815823605937e-01
1.000000000000000000e+00,3.218689162881245847e-01
1.000000000000000000e+00,3.220779220779220742e-01
1.000000000000000000e+00,3.222871994801819184e-01
1.000000000000000000e+00,3.224967490247074298e-01
1.000000000000000000e+00,3.227065712426805399e-01
1.000000000000000000e+00,3.229166666666666852e-01
1.000000000000000000e+00,3.231270358306189139e-01
1.000000000000000000e+00,3.233376792698826607e-01
1.000000000000000000e+00,3.235485975212002430e-01
1.000000000000000000e+00,3.237597911227154124e-01
1.000000000000000000e+00,3.239712606139777962e-01
1.000000000000000000e+00,3.241830065359477264e-01
1.000000000000000000e+00,3.243950294310006810e-01
1.000000000000000000e+00,3.246073298429319465e-01
1.000000000000000000e+00,3.248199083169613366e-01
1.000000000000000000e+00,3.250327653997378552e-01
1.000000000000000000e+00,3.252459016393442481e-01
1.000000000000000000e+00,3.254593175853018328e-01
1.000000000000000000e+00,3.256730137885751608e-01
1.000000000000000000e+00,3.258869908015768480e-01
1.000000000000000000e+00,3.261012491781722367e-01
1.000000000000000000e+00,3.263157894736842257e-01
1.000000000000000000e+00,3.265306122448979331e-01
1.000000000000000000e+00,3.267457180500658587e-01
1.000000000000000000e+00,3.269611074489123248e-01
1.000000000000000000e+00,3.271767810026385281e-01
1.000000000000000000e+00,3.273927392739273690e-01
1.000000000000000000e+00,3.276089828269485027e-01
1.000000000000000000e+00,3.278255122273628364e-01
1.000000000000000000e+00,3.280423280423280241e-01
1.000000000000000000e+00,3.282594308405029637e-01
1.000000000000000000e+00,3.284768211920529590e-01
1.000000000000000000e+00,3.286944996686547160e-01
1.000000000000000000e+00,3.289124668435013388e-01
1.000000000000000000e+00,3.291307232913072145e-01
1.000000000000000000e+00,3.293492695883133980e-01
1.000000000000000000e+00,3.295681063122923860e-01
1.000000000000000000e+00,3.297872340425531679e-01
1.000000000000000000e+00,3.300066533599467777e-01
1.000000000000000000e+00,3.302263648468708457e-01
1.000000000000000000e+00,3.304463690872751491e-01
1.000000000000000000e+00,3.306666666666666643e-01
1.000000000000000000e+00,3.308872581721147288e-01
1.000000000000000000e+00,3.311081441922563151e-01
1.000000000000000000e+00,3.313293253173012487e-01
1.000000000000000000e+00,3.315508021390374260e-01
1.000000000000000000e+00,3.317725752508361436e-01
1.000000000000000000e+00,3.319946452476573162e-01
1.000000000000000000e+00,3.322170127260549166e-01
1.000000000000000000e+00,3.324396782841823050e-01
1.000000000000000000e+00,3.326626425217974470e-01
1.000000000000000000e+00,3.328859060402684644e-01
1.000000000000000000e+00,3.331094694425789093e-01
1.000000000000000000e+00,3.333333333333333148e-01
1.000000000000000000e+00,3.335574983187626352e-01
1.000000000000000000e+00,3.337819650067294641e-01
1.000000000000000000e+00,3.340067340067340296e-01
1.000000000000000000e+00,3.342318059299191346e-01
1.000000000000000000e+00,3.344571813890762080e-01
1.000000000000000000e+00,3.346828609986504666e-01
1.000000000000000000e+00,3.349088453747467997e-01
1.000000000000000000e+00,3.351351351351351537e-01
1.000000000000000000e+00,3.353617308992562496e-01
1.000000000000000000e+00,3.355886332882273559e-01
1.000000000000000000e+00,3.358158429248476740e-01
1.000000000000000000e+00,3.360433604336043323e-01
1.000000000000000000e+00,3.362711864406779938e-01
1.000000000000000000e+00,3.364993215739484622e-01
1.000000000000000000e+00,3.367277664630006773e-01
1.000000000000000000e+00,3.369565217391304324e-01
1.000000000000000000e+00,3.371855880353500923e-01
1.000000000000000000e+00,3.374149659863945327e-01
1.000000000000000000e+00,3.376446562287270248e-01
1.000000000000000000e+00,3.378746594005449522e-01
1.000000000000000000e+00,3.381049761417859734e-01
1.000000000000000000e+00,3.383356070941336835e-01
1.000000000000000000e+00,3.385665529010238872e-01
1.000000000000000000e+00,3.387978142076502608e-01
1.000000000000000000e+00,3.390293916609706248e-01
1.000000000000000000e+00,3.392612859097127176e-01
1.000000000000000000e+00,3.394934976043805785e-01
1.000000000000000000e+00,3.397260273972602662e-01
1.000000000000000000e+00,3.399588759424262974e-01
1.000000000000000000e+00,3.401920438957475867e-01
1.000000000000000000e+00,3.404255319148936088e-01
1.000000000000000000e+00,3.406593406593406703e-01
1.000000000000000000e+00,3.408934707903780170e-01
1.000000000000000000e+00,3.411279229711141614e-01
1.000000000000000000e+00,3.413626978664831557e-01
1.000000000000000000e+00,3.415977961432506982e-01
1.000000000000000000e+00,3.418332184700206833e-01
1.000000000000000000e+00,3.420689655172413635e-01
1.000000000000000000e+00,3.423050379572118440e-01
1.000000000000000000e+00,3.425414364640884113e-01
1.000000000000000000e+00,3.427781617138908055e-01
1.000000000000000000e+00,3.430152143845089929e-01
1.000000000000000000e+00,3.432525951557093280e-01
1.000000000000000000e+00,3.434903047091412698e-01
1.000000000000000000e+00,3.437283437283437104e-01
1.000000000000000000e+00,3.439667128987517475e-01
1.000000000000000000e+00,3.442054129077029567e-01
1.000000000000000000e+00,3.444444444444444420e-01
1.000000000000000000e+00,3.446838082001389969e-01
1.000000000000000000e+00,3.449235048678720439e-01
1.000000000000000000e+00,3.451635351426582954e-01
1.000000000000000000e+00,3.454038997214484707e-01
1.000000000000000000e+00,3.456445993031359021e-01
1.000000000000000000e+00,3.458856345885634731e-01
1.000000000000000000e+00,3.461270062805303360e-01
1.000000000000000000e+00,3.463687150837989059e-01
1.000000000000000000e+00,3.466107617051013001e-01
1.000000000000000000e+00,3.468531468531468320e-01
1.000000000000000000e+00,3.470958712386283951e-01
1.000000000000000000e+00,3.473389355742296791e-01
1.000000000000000000e+00,3.475823405746321093e-01
1.000000000000000000e+00,3.478260869565217295e-01
1.000000000000000000e+00,3.480701754385964741e-01
1.000000000000000000e+00,3.483146067415730518e-01
1.000000000000000000e+00,3.485593815881939395e-01
1.000000000000000000e+00,3.488045007032348765e-01
1.000000000000000000e+00,3.490499648135116373e-01
1.000000000000000000e+00,3.492957746478873027e-01
1.000000000000000000e+00,3.495419309372797545e-01
1.000000000000000000e+00,3.497884344146685587e-01
1.000000000000000000e+00,3.500352858151023483e-01
1.000000000000000000e+00,3.502824858757062065e-01
1.000000000000000000e+00,3.505300353356890497e-01
1.000000000000000000e+00,3.507779349363507881e-01
1.000000000000000000e+00,3.510261854210898758e-01
1.000000000000000000e+00,3.512747875354107485e-01
1.000000000000000000e+00,3.515237420269312629e-01
1.000000000000000000e+00,3.517730496453900790e-01
1.000000000000000000e+00,3.520227111426543765e-01
1.000000000000000000e+00,3.522727272727272929e-01
1.000000000000000000e+00,3.525230987917555292e-01
1.000000000000000000e+00,3.527738264580370098e-01
1.000000000000000000e+00,3.530249110320284878e-01
1.000000000000000000e+00,3.532763532763532610e-01
1.000000000000000000e+00,3.535281539558089992e-01
1.000000000000000000e+00,3.537803138373751821e-01
1.000000000000000000e+00,3.540328336902212603e-01
1.000000000000000000e+00,3.542857142857142594e-01
1.000000000000000000e+00,3.545389563974267189e-01
1.000000000000000000e+00,3.547925608011445187e-01
1.000000000000000000e+00,3.550465282748747065e-01
1.000000000000000000e+00,3.553008595988538798e-01
1.000000000000000000e+00,3.555555555555555691e-01
1.000000000000000000e+00,3.558106169296987309e-01
1.000000000000000000e+00,3.560660445082555747e-01
1.000000000000000000e+00,3.563218390804597790e-01
1.000000000000000000e+00,3.565780014378145402e-01
1.000000000000000000e+00,3.568345323741007324e-01
1.000000000000000000e+00,3.570914326853851795e-01
1.000000000000000000e+00,3.573487031700288141e-01
1.000000000000000000e+00,3.576063446286950054e-01
1.000000000000000000e+00,3.578643578643578849e-01
1.000000000000000000e+00,3.581227436823104515e-01
1.000000000000000000e+00,3.583815028901733979e-01
1.000000000000000000e+00,3.586406362979031037e-01
1.000000000000000000e+00,3.589001447178002957e-01
1.000000000000000000e+00,3.591600289645184851e-01
1.000000000000000000e+00,3.594202898550724612e-01
1.000000000000000000e+00,3.596809282088470061e-01
1.000000000000000000e+00,3.599419448476052219e-01
1.000000000000000000e+00,3.602033405954974676e-01
1.000000000000000000e+00,3.604651162790697416e-01
1.000000000000000000e+00,3.607272727272727297e-01
1.000000000000000000e+00,3.609898107714701876e-01
1.000000000000000000e+00,3.612527312454479334e-01
1.000000000000000000e+00,3.615160349854227295e-01
1.000000000000000000e+00,3.617797228300510537e-01
1.000000000000000000e+00,3.620437956204379804e-01
1.000000000000000000e+00,3.623082542001461182e-01
1.000000000000000000e+00,3.625730994152046582e-01
1.000000000000000000e+00,3.628383321141185336e-01
1.000000000000000000e+00,3.631039531478770233e-01
1.000000000000000000e+00,3.633699633699633558e-01
1.000000000000000000e+00,3.636363636363636465e-01
1.000000000000000000e+00,3.639031548055759457e-01
1.000000000000000000e+00,3.641703377386196760e-01
1.000000000000000000e+00,3.644379132990448467e-01
1.000000000000000000e+00,3.647058823529411575e-01
1.000000000000000000e+00,3.649742457689477693e-01
1.000000000000000000e+00,3.652430044182621294e-01
1.000000000000000000e+00,3.655121591746499643e-01
1.000000000000000000e+00,3.657817109144542722e-01
1.000000000000000000e+00,3.660516605166051485e-01
1.000000000000000000e+00,3.663220088626292226e-01
1.000000000000000000e+00,3.665927568366592615e-01
1.000000000000000000e+00,3.668639053254437732e-01
1.000000000000000000e+00,3.671354552183567765e-01
1.000000000000000000e+00,3.674074074074074048e-01
1.000000000000000000e+00,3.676797627872498420e-01
1.000000000000000000e+00,3.679525222551928709e-01
1.000000000000000000e+00,3.682256867112100873e-01
1.000000000000000000e+00,3.684992570579495030e-01
1.000000000000000000e+00,3.687732342007434827e-01
1.000000000000000000e+00,3.690476190476190688e-01
1.000000000000000000e+00,3.693224125093075294e-01
1.000000000000000000e+00,3.695976154992548501e-01
1.000000000000000000e+00,3.698732289336316148e-01
1.000000000000000000e+00,3.701492537313432751e-01
1.000000000000000000e+00,3.704256908140403093e-01
1.000000000000000000e+00,3.707025411061285469e-01
1.000000000000000000e+00,3.709798055347793833e-01
1.000000000000000000e+00,3.712574850299401041e-01
1.000000000000000000e+00,3.715355805243445442e-01
1.000000000000000000e+00,3.718140929535232453e-01
1.000000000000000000e+00,3.720930232558139483e-01
1.000000000000000000e+00,3.723723723723723622e-01
1.000000000000000000e+00,3.726521412471825445e-01
1.000000000000000000e+00,3.729323308270676707e-01
1.000000000000000000e+00,3.732129420617005255e-01
1.000000000000000000e+00,3.734939759036144391e-01
1.000000000000000000e+00,3.737754333082140001e-01
1.000000000000000000e+00,3.740573152337858254e-01
1.000000000000000000e+00,3.743396226415094397e-01
1.000000000000000000e+00,3.746223564954682672e-01
1.000000000000000000e+00,3.749055177626606228e-01
1.000000000000000000e+00,3.751891074130105919e-01
1.000000000000000000e+00,3.754731264193792439e-01
1.000000000000000000e+00,3.757575757575757347e-01
1.000000000000000000e+00,3.760424564063684638e-01
1.000000000000000000e+00,3.763277693474962327e-01
1.000000000000000000e+00,3.766135155656795686e-01
1.000000000000000000e+00,3.768996960486322156e-01
1.000000000000000000e+00,3.771863117870722371e-01
1.000000000000000000e+00,3.774733637747336168e-01
1.000000000000000000e+00,3.777608530083777505e-01
1.000000000000000000e+00,3.780487804878048808e-01
1.000000000000000000e+00,3.783371472158657545e-01
1.000000000000000000e+00,3.786259541984732802e-01
1.000000000000000000e+00,3.789152024446141853e-01
1.000000000000000000e+00,3.792048929663608403e-01
1.000000000000000000e+00,3.794950267788829157e-01
1.000000000000000000e+00,3.797856049004594281e-01
1.000000000000000000e+00,3.800766283524903977e-01
1.000000000000000000e+00,3.803680981595092270e-01
1.000000000000000000e+00,3.806600153491941918e-01
1.000000000000000000e+00,3.809523809523809312e-01
1.000000000000000000e+00,3.812451960030745490e-01
1.000000000000000000e+00,3.815384615384615485e-01
1.000000000000000000e+00,3.818321785989222672e-01
1.000000000000000000e+00,3.821263482280431445e-01
1.000000000000000000e+00,3.824209714726291565e-01
1.000000000000000000e+00,3.827160493827160281e-01
1.000000000000000000e+00,3.830115830115830011e-01
1.000000000000000000e+00,3.833075734157650460e-01
1.000000000000000000e+00,3.836040216550657411e-01
1.000000000000000000e+00,3.839009287925696512e-01
1.000000000000000000e+00,3.841982958946553173e-01
1.000000000000000000e+00,3.844961240310077466e-01
1.000000000000000000e+00,3.847944142746315133e-01
1.000000000000000000e+00,3.850931677018633592e-01
1.000000000000000000e+00,3.853923853923854059e-01
1.000000000000000000e+00,3.856920684292379220e-01
1.000000000000000000e+00,3.859922178988327013e-01
1.000000000000000000e+00,3.862928348909657195e-01
1.000000000000000000e+00,3.865939204988308453e-01
1.000000000000000000e+00,3.868954758190327747e-01
1.000000000000000000e+00,3.871975019516002980e-01
1.000000000000000000e+00,3.875000000000000111e-01
1.000000000000000000e+00,3.878029710711493605e-01
1.000000000000000000e+00,3.881064162754303548e-01
1.000000000000000000e+00,3.884103367267032203e-01
1.000000000000000000e+00,3.887147335423197236e-01
1.000000000000000000e+00,3.890196078431372717e-01
1.000000000000000000e+00,3.893249607535321788e-01
1.000000000000000000e+00,3.896307934014139884e-01
1.000000000000000000e+00,3.899371069182390181e-01
1.000000000000000000e+00,3.902439024390244038e-01
1.000000000000000000e+00,3.905511811023621993e-01
1.000000000000000000e+00,3.908589440504334211e-01
1.000000000000000000e+00,3.911671924290220925e-01
1.000000000000000000e+00,3.914759273875296208e-01
1.000000000000000000e+00,3.917851500789889529e-01
1.000000000000000000e+00,3.920948616600790637e-01
1.000000000000000000e+00,3.924050632911392222e-01
1.000000000000000000e+00,3.927157561361837024e-01
1.000000000000000000e+00,3.930269413629159936e-01
1.000000000000000000e+00,3.933386201427438444e-01
1.000000000000000000e+00,3.936507936507936400e-01
1.000000000000000000e+00,3.939634630659253345e-01
1.000000000000000000e+00,3.942766295707472168e-01
1.000000000000000000e+00,3.945902943516308437e-01
1.000000000000000000e+00,3.949044585987261380e-01
1.000000000000000000e+00,3.952191235059760999e-01
1.000000000000000000e+00,3.955342902711323494e-01
1.000000000000000000e+00,3.958499600957701703e-01
1.000000000000000000e+00,3.961661341853034979e-01
1.000000000000000000e+00,3.964828137490007953e-01
1.000000000000000000e+00,3.967999999999999861e-01
1.000000000000000000e+00,3.971176941553242745e-01
1.000000000000000000e+00,3.974358974358974117e-01
1.000000000000000000e+00,3.977546110665597379e-01
1.000000000000000000e+00,3.980738362760834481e-01
1.000000000000000000e+00,3.983935742971887461e-01
1.000000000000000000e+00,3.987138263665594984e-01
1.000000000000000000e+00,3.990345937248592212e-01
1.000000000000000000e+00,3.993558776167471791e-01
1.000000000000000000e+00,3.996776792908944276e-01
1.000000000000000000e+00,4.000000000000000222e-01
1.000000000000000000e+00,4.003228410008071170e-01
1.000000000000000000e+00,4.006462035541195621e-01
1.000000000000000000e+00,4.009700889248181133e-01
1.000000000000000000e+00,4.012944983818770295e-01
1.000000000000000000e+00,4.016194331983805599e-01
1.000000000000000000e+00,4.019448946515397081e-01
1.000000000000000000e+00,4.022708840227088301e-01
1.000000000000000000e+00,4.025974025974026205e-01
1.000000000000000000e+00,4.029244516653127661e-01
1.000000000000000000e+00,4.032520325203252098e-01
1.000000000000000000e+00,4.035801464605370259e-01
1.000000000000000000e+00,4.039087947882736285e-01
1.000000000000000000e+00,4.042379788101059246e-01
1.000000000000000000e+00,4.045676998368678556e-01
1.000000000000000000e+00,4.048979591836734948e-01
1.000000000000000000e+00,4.052287581699346442e-01
1.000000000000000000e+00,4.055600981193785981e-01
1.000000000000000000e+00,4.058919803600654630e-01
1.000000000000000000e+00,4.062244062244061982e-01
1.000000000000000000e+00,4.065573770491803240e-01
1.000000000000000000e+00,4.068908941755537412e-01
1.000000000000000000e+00,4.072249589490968824e-01
1.000000000000000000e+00,4.075595727198028095e-01
1.000000000000000000e+00,4.078947368421052544e-01
1.000000000000000000e+00,4.082304526748971041e-01
1.000000000000000000e+00,4.085667215815486086e-01
1.000000000000000000e+00,4.089035449299258107e-01
1.000000000000000000e+00,4.092409240924092528e-01
1.000000000000000000e+00,4.095788604459124627e-01
1.000000000000000000e+00,4.099173553719008267e-01
1.000000000000000000e+00,4.102564102564102422e-01
1.000000000000000000e+00,4.105960264900662127e-01
1.000000000000000000e+00,4.109362054681027221e-01
1.000000000000000000e+00,4.112769485903814415e-01
1.000000000000000000e+00,4.116182572614107693e-01
1.000000000000000000e+00,4.119601328903654269e-01
1.000000000000000000e+00,4.123025768911055544e-01
1.000000000000000000e+00,4.126455906821963615e-01
1.000000000000000000e+00,4.129891756869275565e-01
1.000000000000000000e+00,4.133333333333333304e-01
1.000000000000000000e+00,4.136780650542118409e-01
