recall,precision
1.000000000000000000e+00,1.991543340380549643e-01
1.000000000000000000e+00,1.992385786802030323e-01
1.000000000000000000e+00,1.993228946254760880e-01
1.000000000000000000e+00,1.994072819644369110e-01
1.000000000000000000e+00,1.994917407878017690e-01
1.000000000000000000e+00,1.995762711864406680e-01
1.000000000000000000e+00,1.996608732513777129e-01
1.000000000000000000e+00,1.997455470737913574e-01
1.000000000000000000e+00,1.998302927450148481e-01
1.000000000000000000e+00,1.999151103565365017e-01
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.000849617672047498e-01
1.000000000000000000e+00,2.001699957501062443e-01
1.000000000000000000e+00,2.002551020408163129e-01
1.000000000000000000e+00,2.003402807316035650e-01
1.000000000000000000e+00,2.004255319148936232e-01
1.000000000000000000e+00,2.005108556832694844e-01
1.000000000000000000e+00,2.005962521294718803e-01
1.000000000000000000e+00,2.006817213463996663e-01
1.000000000000000000e+00,2.007672634271099876e-01
1.000000000000000000e+00,2.008528784648187515e-01
1.000000000000000000e+00,2.009385665529010156e-01
1.000000000000000000e+00,2.010243277848911547e-01
1.000000000000000000e+00,2.011101622544833600e-01
1.000000000000000000e+00,2.011960700555318338e-01
1.000000000000000000e+00,2.012820512820512886e-01
1.000000000000000000e+00,2.013681060282171975e-01
1.000000000000000000e+00,2.014542343883661268e-01
1.000000000000000000e+00,2.015404364569961526e-01
1.000000000000000000e+00,2.016267123287671104e-01
1.000000000000000000e+00,2.017130620985010669e-01
1.000000000000000000e+00,2.017994858611825149e-01
1.000000000000000000e+00,2.018859837119588441e-01
1.000000000000000000e+00,2.019725557461406473e-01
1.000000000000000000e+00,2.020592020592020532e-01
1.000000000000000000e+00,2.021459227467811148e-01
1.000000000000000000e+00,2.022327179046801149e-01
1.000000000000000000e+00,2.023195876288659822e-01
1.000000000000000000e+00,2.024065320154705694e-01
1.000000000000000000e+00,2.024935511607910688e-01
1.000000000000000000e+00,2.025806451612903181e-01
1.000000000000000000e+00,2.026678141135972444e-01
1.000000000000000000e+00,2.027550581145071140e-01
1.000000000000000000e+00,2.028423772609819209e-01
1.000000000000000000e+00,2.029297716501508031e-01
1.000000000000000000e+00,2.030172413793103481e-01
1.000000000000000000e+00,2.031047865459249813e-01
1.000000000000000000e+00,2.031924072476272713e-01
1.000000000000000000e+00,2.032801035822183744e-01
1.000000000000000000e+00,2.033678756476683946e-01
1.000000000000000000e+00,2.034557235421166344e-01
1.000000000000000000e+00,2.035436473638720933e-01
1.000000000000000000e+00,2.036316472114137466e-01
1.000000000000000000e+00,2.037197231833910160e-01
1.000000000000000000e+00,2.038078753786239650e-01
1.000000000000000000e+00,2.038961038961039085e-01
1.000000000000000000e+00,2.039844088349934970e-01
1.000000000000000000e+00,2.040727902946273820e-01
1.000000000000000000e+00,2.041612483745123552e-01
1.000000000000000000e+00,2.042497831743278480e-01
1.000000000000000000e+00,2.043383947939262368e-01
1.000000000000000000e+00,2.044270833333333426e-01
1.000000000000000000e+00,2.045158488927485974e-01
1.000000000000000000e+00,2.046046915725455995e-01
1.000000000000000000e+00,2.046936114732725021e-01
1.000000000000000000e+00,2.047826086956521796e-01
1.000000000000000000e+00,2.048716833405828663e-01
1.000000000000000000e+00,2.049608355091383782e-01
1.000000000000000000e+00,2.050500653025685571e-01
1.000000000000000000e+00,2.051393728222996593e-01
1.000000000000000000e+00,2.052287581699346330e-01
1.000000000000000000e+00,2.053182214472537015e-01
1.000000000000000000e+00,2.054077627562145569e-01
1.000000000000000000e+00,2.054973821989528882e-01
1.000000000000000000e+00,2.055870798777826303e-01
1.000000000000000000e+00,2.056768558951965198e-01
1.000000000000000000e+00,2.057667103538663167e-01
1.000000000000000000e+00,2.058566433566433596e-01
1.000000000000000000e+00,2.059466550065588153e-01
1.000000000000000000e+00,2.060367454068241511e-01
1.000000000000000000e+00,2.061269146608315228e-01
1.000000000000000000e+00,2.062171628721541083e-01
1.000000000000000000e+00,2.063074901445466625e-01
1.000000000000000000e+00,2.063978965819456557e-01
1.000000000000000000e+00,2.064883822884699682e-01
1.000000000000000000e+00,2.065789473684210564e-01
1.000000000000000000e+00,2.066695919262834524e-01
1.000000000000000000e+00,2.067603160667252082e-01
1.000000000000000000e+00,2.068511198945981455e-01
1.000000000000000000e+00,2.069420035149384940e-01
1.000000000000000000e+00,2.070329670329670302e-01
1.000000000000000000e+00,2.071240105540897158e-01
1.000000000000000000e+00,2.072151341838979199e-01
1.000000000000000000e+00,2.073063380281690016e-01
1.000000000000000000e+00,2.073976221928665875e-01
1.000000000000000000e+00,2.074889867841409608e-01
1.000000000000000000e+00,2.075804319083296712e-01
1.000000000000000000e+00,2.076719576719576743e-01
1.000000000000000000e+00,2.077635641817379697e-01
1.000000000000000000e+00,2.078552515445719340e-01
1.000000000000000000e+00,2.079470198675496817e-01
1.000000000000000000e+00,2.080388692579505372e-01
1.000000000000000000e+00,2.081307998232434786e-01
1.000000000000000000e+00,2.082228116710875265e-01
1.000000000000000000e+00,2.083149049093321603e-01
1.000000000000000000e+00,2.084070796460177066e-01
1.000000000000000000e+00,2.084993359893758391e-01
1.000000000000000000e+00,2.085916740478299392e-01
1.000000000000000000e+00,2.086840939299955677e-01
1.000000000000000000e+00,2.087765957446808540e-01
1.000000000000000000e+00,2.088691796008869117e-01
1.000000000000000000e+00,2.089618456078083386e-01
1.000000000000000000e+00,2.090545938748335497e-01
1.000000000000000000e+00,2.091474245115453046e-01
1.000000000000000000e+00,2.092403376277210125e-01
1.000000000000000000e+00,2.093333333333333435e-01
1.000000000000000000e+00,2.094264117385504775e-01
1.000000000000000000e+00,2.095195729537366602e-01
1.000000000000000000e+00,2.096128170894525911e-01
1.000000000000000000e+00,2.097061442564559230e-01
1.000000000000000000e+00,2.097995545657015681e-01
1.000000000000000000e+00,2.098930481283422522e-01
1.000000000000000000e+00,2.099866250557289316e-01
1.000000000000000000e+00,2.100802854594112368e-01
1.000000000000000000e+00,2.101740294511378893e-01
1.000000000000000000e+00,2.102678571428571452e-01
1.000000000000000000e+00,2.103617686467172954e-01
1.000000000000000000e+00,2.104557640750670255e-01
1.000000000000000000e+00,2.105498435404559721e-01
1.000000000000000000e+00,2.106440071556350546e-01
1.000000000000000000e+00,2.107382550335570592e-01
1.000000000000000000e+00,2.108325872873769158e-01
1.000000000000000000e+00,2.109270040304523086e-01
1.000000000000000000e+00,2.110215053763440929e-01
1.000000000000000000e+00,2.111160914388166832e-01
1.000000000000000000e+00,2.112107623318385530e-01
1.000000000000000000e+00,2.113055181695827622e-01
1.000000000000000000e+00,2.114003590664272902e-01
1.000000000000000000e+00,2.114952851369555353e-01
1.000000000000000000e+00,2.115902964959568699e-01
1.000000000000000000e+00,2.116853932584269737e-01
1.000000000000000000e+00,2.117805755395683331e-01
1.000000000000000000e+00,2.118758434547908243e-01
1.000000000000000000e+00,2.119711971197119627e-01
1.000000000000000000e+00,2.120666366501575972e-01
1.000000000000000000e+00,2.121621621621621601e-01
1.000000000000000000e+00,2.122577737719693602e-01
1.000000000000000000e+00,2.123534715960324615e-01
1.000000000000000000e+00,2.124492557510148927e-01
1.000000000000000000e+00,2.125451263537906088e-01
1.000000000000000000e+00,2.126410835214447015e-01
1.000000000000000000e+00,2.127371273712737043e-01
1.000000000000000000e+00,2.128332580207862590e-01
1.000000000000000000e+00,2.129294755877034484e-01
1.000000000000000000e+00,2.130257801899592962e-01
1.000000000000000000e+00,2.131221719457013497e-01
1.000000000000000000e+00,2.132186509732910684e-01
1.000000000000000000e+00,2.133152173913043514e-01
1.000000000000000000e+00,2.134118713185319538e-01
1.000000000000000000e+00,2.135086128739800415e-01
1.000000000000000000e+00,2.136054421768707468e-01
1.000000000000000000e+00,2.137023593466424731e-01
1.000000000000000000e+00,2.137993645029505341e-01
1.000000000000000000e+00,2.138964577656675692e-01
1.000000000000000000e+00,2.139936392548841548e-01
1.000000000000000000e+00,2.140909090909090817e-01
1.000000000000000000e+00,2.141882673942701321e-01
1.000000000000000000e+00,2.142857142857142738e-01
1.000000000000000000e+00,2.143832498862084657e-01
1.000000000000000000e+00,2.144808743169398790e-01
1.000000000000000000e+00,2.145785876993166197e-01
1.000000000000000000e+00,2.146763901549680886e-01
1.000000000000000000e+00,2.147742818057455649e-01
1.000000000000000000e+00,2.148722627737226221e-01
1.000000000000000000e+00,2.149703331811957940e-01
1.000000000000000000e+00,2.150684931506849362e-01
1.000000000000000000e+00,2.151667428049337527e-01
1.000000000000000000e+00,2.152650822669104069e-01
1.000000000000000000e+00,2.153635116598079657e-01
1.000000000000000000e+00,2.154620311070448435e-01
1.000000000000000000e+00,2.155606407322654405e-01
1.000000000000000000e+00,2.156593406593406703e-01
1.000000000000000000e+00,2.157581310123682927e-01
1.000000000000000000e+00,2.158570119156736911e-01
1.000000000000000000e+00,2.159559834938101774e-01
1.000000000000000000e+00,2.160550458715596311e-01
1.000000000000000000e+00,2.161541991739329982e-01
1.000000000000000000e+00,2.162534435261707910e-01
1.000000000000000000e+00,2.163527790537436712e-01
1.000000000000000000e+00,2.164522058823529493e-01
1.000000000000000000e+00,2.165517241379310287e-01
1.000000000000000000e+00,2.166513339466421273e-01
1.000000000000000000e+00,2.167510354348826385e-01
1.000000000000000000e+00,2.168508287292817693e-01
1.000000000000000000e+00,2.169507139567019849e-01
1.000000000000000000e+00,2.170506912442396186e-01
1.000000000000000000e+00,2.171507607192254552e-01
1.000000000000000000e+00,2.172509225092250917e-01
1.000000000000000000e+00,2.173511767420396867e-01
1.000000000000000000e+00,2.174515235457063766e-01
1.000000000000000000e+00,2.175519630484988587e-01
1.000000000000000000e+00,2.176524953789279182e-01
1.000000000000000000e+00,2.177531206657420115e-01
1.000000000000000000e+00,2.178538390379278489e-01
1.000000000000000000e+00,2.179546506247107829e-01
1.000000000000000000e+00,2.180555555555555580e-01
1.000000000000000000e+00,2.181565539601667547e-01
1.000000000000000000e+00,2.182576459684893444e-01
1.000000000000000000e+00,2.183588317107093280e-01
1.000000000000000000e+00,2.184601113172541798e-01
1.000000000000000000e+00,2.185614849187935138e-01
1.000000000000000000e+00,2.186629526462395556e-01
1.000000000000000000e+00,2.187645146307477806e-01
1.000000000000000000e+00,2.188661710037174690e-01
1.000000000000000000e+00,2.189679218967921781e-01
1.000000000000000000e+00,2.190697674418604635e-01
1.000000000000000000e+00,2.191717077710562955e-01
1.000000000000000000e+00,2.192737430167597812e-01
1.000000000000000000e+00,2.193758733115975801e-01
1.000000000000000000e+00,2.194780987884436263e-01
1.000000000000000000e+00,2.195804195804195724e-01
1.000000000000000000e+00,2.196828358208955112e-01
1.000000000000000000e+00,2.197853476434904474e-01
1.000000000000000000e+00,2.198879551820728251e-01
1.000000000000000000e+00,2.199906585707613327e-01
1.000000000000000000e+00,2.200934579439252359e-01
1.000000000000000000e+00,2.201963534361851271e-01
1.000000000000000000e+00,2.202993451824134807e-01
1.000000000000000000e+00,2.204024333177351525e-01
1.000000000000000000e+00,2.205056179775281011e-01
1.000000000000000000e+00,2.206088992974238883e-01
1.000000000000000000e+00,2.207122774133083443e-01
1.000000000000000000e+00,2.208157524613220679e-01
1.000000000000000000e+00,2.209193245778611758e-01
1.000000000000000000e+00,2.210229938995776633e-01
1.000000000000000000e+00,2.211267605633802924e-01
1.000000000000000000e+00,2.212306247064349529e-01
1.000000000000000000e+00,2.213345864661654117e-01
1.000000000000000000e+00,2.214386459802538676e-01
1.000000000000000000e+00,2.215428033866415902e-01
1.000000000000000000e+00,2.216470588235294192e-01
1.000000000000000000e+00,2.217514124293785416e-01
1.000000000000000000e+00,2.218558643429109634e-01
1.000000000000000000e+00,2.219604147031102870e-01
1.000000000000000000e+00,2.220650636492220720e-01
1.000000000000000000e+00,2.221698113207547232e-01
1.000000000000000000e+00,2.222746578574799348e-01
1.000000000000000000e+00,2.223796033994334398e-01
1.000000000000000000e+00,2.224846480869154541e-01
1.000000000000000000e+00,2.225897920604914815e-01
1.000000000000000000e+00,2.226950354609928961e-01
1.000000000000000000e+00,2.228003784295174983e-01
1.000000000000000000e+00,2.229058211074302076e-01
1.000000000000000000e+00,2.230113636363636465e-01
1.000000000000000000e+00,2.231170061582188613e-01
1.000000000000000000e+00,2.232227488151658779e-01
1.000000000000000000e+00,2.233285917496443951e-01
1.000000000000000000e+00,2.234345351043643402e-01
1.000000000000000000e+00,2.235405790223065903e-01
1.000000000000000000e+00,2.236467236467236386e-01
1.000000000000000000e+00,2.237529691211401495e-01
1.000000000000000000e+00,2.238593155893536246e-01
1.000000000000000000e+00,2.239657631954350969e-01
1.000000000000000000e+00,2.240723120837297688e-01
1.000000000000000000e+00,2.241789623988576785e-01
1.000000000000000000e+00,2.242857142857142827e-01
1.000000000000000000e+00,2.243925678894711784e-01
1.000000000000000000e+00,2.244995233555767411e-01
1.000000000000000000e+00,2.246065808297567912e-01
1.000000000000000000e+00,2.247137404580152598e-01
1.000000000000000000e+00,2.248210023866348550e-01
1.000000000000000000e+00,2.249283667621776450e-01
1.000000000000000000e+00,2.250358337314859181e-01
1.000000000000000000e+00,2.251434034416825991e-01
1.000000000000000000e+00,2.252510760401721657e-01
1.000000000000000000e+00,2.253588516746411474e-01
1.000000000000000000e+00,2.254667304930588756e-01
1.000000000000000000e+00,2.255747126436781491e-01
1.000000000000000000e+00,2.256827982750359285e-01
1.000000000000000000e+00,2.257909875359539742e-01
1.000000000000000000e+00,2.258992805755395683e-01
1.000000000000000000e+00,2.260076775431861806e-01
1.000000000000000000e+00,2.261161785885741626e-01
1.000000000000000000e+00,2.262247838616714690e-01
1.000000000000000000e+00,2.263334935127342684e-01
1.000000000000000000e+00,2.264423076923076927e-01
1.000000000000000000e+00,2.265512265512265588e-01
1.000000000000000000e+00,2.266602502406159791e-01
1.000000000000000000e+00,2.267693789118921388e-01
1.000000000000000000e+00,2.268786127167630173e-01
1.000000000000000000e+00,2.269879518072289160e-01
1.000000000000000000e+00,2.270973963355834013e-01
1.000000000000000000e+00,2.272069464544138884e-01
1.000000000000000000e+00,2.273166023166023064e-01
1.000000000000000000e+00,2.274263640753259319e-01
1.000000000000000000e+00,2.275362318840579712e-01
1.000000000000000000e+00,2.276462058965683932e-01
1.000000000000000000e+00,2.277562862669245680e-01
1.000000000000000000e+00,2.278664731494920159e-01
1.000000000000000000e+00,2.279767666989351294e-01
1.000000000000000000e+00,2.280871670702179221e-01
1.000000000000000000e+00,2.281976744186046402e-01
1.000000000000000000e+00,2.283082888996606774e-01
1.000000000000000000e+00,2.284190106692531586e-01
1.000000000000000000e+00,2.285298398835516609e-01
1.000000000000000000e+00,2.286407766990291301e-01
1.000000000000000000e+00,2.287518212724623523e-01
1.000000000000000000e+00,2.288629737609329529e-01
1.000000000000000000e+00,2.289742343218278964e-01
1.000000000000000000e+00,2.290856031128404580e-01
1.000000000000000000e+00,2.291970802919708061e-01
1.000000000000000000e+00,2.293086660175267799e-01
1.000000000000000000e+00,2.294203604481246939e-01
1.000000000000000000e+00,2.295321637426900596e-01
1.000000000000000000e+00,2.296440760604583076e-01
1.000000000000000000e+00,2.297560975609756195e-01
1.000000000000000000e+00,2.298682284040995671e-01
1.000000000000000000e+00,2.299804687500000000e-01
1.000000000000000000e+00,2.300928187591597396e-01
1.000000000000000000e+00,2.302052785923753564e-01
1.000000000000000000e+00,2.303178484107579471e-01
1.000000000000000000e+00,2.304305283757338563e-01
1.000000000000000000e+00,2.305433186490455089e-01
1.000000000000000000e+00,2.306562193927522153e-01
1.000000000000000000e+00,2.307692307692307820e-01
1.000000000000000000e+00,2.308823529411764830e-01
1.000000000000000000e+00,2.309955860716037257e-01
1.000000000000000000e+00,2.311089303238469117e-01
1.000000000000000000e+00,2.312223858615611305e-01
1.000000000000000000e+00,2.313359528487229921e-01
1.000000000000000000e+00,2.314496314496314600e-01
1.000000000000000000e+00,2.315634218289085444e-01
1.000000000000000000e+00,2.316773241515002468e-01
1.000000000000000000e+00,2.317913385826771699e-01
1.000000000000000000e+00,2.319054652880354617e-01
1.000000000000000000e+00,2.320197044334975367e-01
1.000000000000000000e+00,2.321340561853129647e-01
1.000000000000000000e+00,2.322485207100591642e-01
1.000000000000000000e+00,2.323630981746423185e-01
1.000000000000000000e+00,2.324777887462981252e-01
1.000000000000000000e+00,2.325925925925926008e-01
1.000000000000000000e+00,2.327075098814229137e-01
1.000000000000000000e+00,2.328225407810183001e-01
1.000000000000000000e+00,2.329376854599406466e-01
1.000000000000000000e+00,2.330529440870856006e-01
1.000000000000000000e+00,2.331683168316831811e-01
1.000000000000000000e+00,2.332838038632986666e-01
1.000000000000000000e+00,2.333994053518335110e-01
1.000000000000000000e+00,2.335151214675260378e-01
1.000000000000000000e+00,2.336309523809523836e-01
1.000000000000000000e+00,2.337468982630273029e-01
1.000000000000000000e+00,2.338629592850049732e-01
1.000000000000000000e+00,2.339791356184798832e-01
1.000000000000000000e+00,2.340954274353876652e-01
1.000000000000000000e+00,2.342118349080059558e-01
1.000000000000000000e+00,2.343283582089552286e-01
1.000000000000000000e+00,2.344449975111995987e-01
1.000000000000000000e+00,2.345617529880478225e-01
1.000000000000000000e+00,2.346786248131539632e-01
1.000000000000000000e+00,2.347956131605184460e-01
1.000000000000000000e+00,2.349127182044887796e-01
1.000000000000000000e+00,2.350299401197604721e-01
1.000000000000000000e+00,2.351472790813779468e-01
1.000000000000000000e+00,2.352647352647352641e-01
1.000000000000000000e+00,2.353823088455772039e-01
1.000000000000000000e+00,2.354999999999999871e-01
1.000000000000000000e+00,2.356178089044522195e-01
1.000000000000000000e+00,2.357357357357357242e-01
1.000000000000000000e+00,2.358537806710065132e-01
1.000000000000000000e+00,2.359719438877755648e-01
1.000000000000000000e+00,2.360902255639097669e-01
1.000000000000000000e+00,2.362086258776328884e-01
1.000000000000000000e+00,2.363271450075263291e-01
1.000000000000000000e+00,2.364457831325301185e-01
1.000000000000000000e+00,2.365645404319437484e-01
1.000000000000000000e+00,2.366834170854271446e-01
1.000000000000000000e+00,2.368024132730014997e-01
1.000000000000000000e+00,2.369215291750502994e-01
1.000000000000000000e+00,2.370407649723200727e-01
1.000000000000000000e+00,2.371601208459214460e-01
1.000000000000000000e+00,2.372795969773299762e-01
1.000000000000000000e+00,2.373991935483870941e-01
1.000000000000000000e+00,2.375189107413010481e-01
1.000000000000000000e+00,2.376387487386478203e-01
1.000000000000000000e+00,2.377587077233720425e-01
1.000000000000000000e+00,2.378787878787878840e-01
1.000000000000000000e+00,2.379989893885800789e-01
1.000000000000000000e+00,2.381193124368048419e-01
1.000000000000000000e+00,2.382397572078907566e-01
1.000000000000000000e+00,2.383603238866396634e-01
1.000000000000000000e+00,2.384810126582278533e-01
1.000000000000000000e+00,2.386018237082066784e-01
1.000000000000000000e+00,2.387227572225038008e-01
1.000000000000000000e+00,2.388438133874239422e-01
1.000000000000000000e+00,2.389649923896499106e-01
1.000000000000000000e+00,2.390862944162436554e-01
1.000000000000000000e+00,2.392077196546470164e-01
1.000000000000000000e+00,2.393292682926829174e-01
1.000000000000000000e+00,2.394509405185561712e-01
1.000000000000000000e+00,2.395727365208545345e-01
1.000000000000000000e+00,2.396946564885496234e-01
1.000000000000000000e+00,2.398167006109979682e-01
1.000000000000000000e+00,2.399388690779419298e-01
1.000000000000000000e+00,2.400611620795106982e-01
1.000000000000000000e+00,2.401835798062213201e-01
1.000000000000000000e+00,2.403061224489795866e-01
1.000000000000000000e+00,2.404287901990811716e-01
1.000000000000000000e+00,2.405515832482124639e-01
1.000000000000000000e+00,2.406745017884517057e-01
1.000000000000000000e+00,2.407975460122699363e-01
1.000000000000000000e+00,2.409207161125319629e-01
1.000000000000000000e+00,2.410440122824974440e-01
1.000000000000000000e+00,2.411674347158218046e-01
1.000000000000000000e+00,2.412909836065573743e-01
1.000000000000000000e+00,2.414146591491542759e-01
1.000000000000000000e+00,2.415384615384615352e-01
1.000000000000000000e+00,2.416623909697280526e-01
1.000000000000000000e+00,2.417864476386036854e-01
1.000000000000000000e+00,2.419106317411402196e-01
1.000000000000000000e+00,2.420349434737923966e-01
1.000000000000000000e+00,2.421593830334190234e-01
1.000000000000000000e+00,2.422839506172839441e-01
1.000000000000000000e+00,2.424086464230571225e-01
1.000000000000000000e+00,2.425334706488156411e-01
1.000000000000000000e+00,2.426584234930448114e-01
1.000000000000000000e+00,2.427835051546391731e-01
1.000000000000000000e+00,2.429087158329035490e-01
1.000000000000000000e+00,2.430340557275541824e-01
1.000000000000000000e+00,2.431595250387196816e-01
1.000000000000000000e+00,2.432851239669421572e-01
1.000000000000000000e+00,2.434108527131783051e-01
1.000000000000000000e+00,2.435367114788004050e-01
1.000000000000000000e+00,2.436627004655975148e-01
1.000000000000000000e+00,2.437888198757763858e-01
1.000000000000000000e+00,2.439150699119627119e-01
1.000000000000000000e+00,2.440414507772020736e-01
1.000000000000000000e+00,2.441679626749611309e-01
1.000000000000000000e+00,2.442946058091286232e-01
1.000000000000000000e+00,2.444213803840166177e-01
1.000000000000000000e+00,2.445482866043613701e-01
1.000000000000000000e+00,2.446753246753246847e-01
1.000000000000000000e+00,2.448024948024948022e-01
1.000000000000000000e+00,2.449297971918876771e-01
1.000000000000000000e+00,2.450572320499479761e-01
1.000000000000000000e+00,2.451847995835502447e-01
1.000000000000000000e+00,2.453124999999999889e-01
1.000000000000000000e+00,2.454403335070349246e-01
1.000000000000000000e+00,2.455683003128258657e-01
1.000000000000000000e+00,2.456964006259780842e-01
1.000000000000000000e+00,2.458246346555323647e-01
1.000000000000000000e+00,2.459530026109660594e-01
1.000000000000000000e+00,2.460815047021943647e-01
1.000000000000000000e+00,2.462101411395713479e-01
1.000000000000000000e+00,2.463389121338912247e-01
1.000000000000000000e+00,2.464678178963893296e-01
1.000000000000000000e+00,2.465968586387434491e-01
1.000000000000000000e+00,2.467260345730749038e-01
1.000000000000000000e+00,2.468553459119496862e-01
1.000000000000000000e+00,2.469847928683796545e-01
1.000000000000000000e+00,2.471143756558237259e-01
1.000000000000000000e+00,2.472440944881889868e-01
1.000000000000000000e+00,2.473739495798319421e-01
1.000000000000000000e+00,2.475039411455596527e-01
1.000000000000000000e+00,2.476340694006309018e-01
1.000000000000000000e+00,2.477643345607574987e-01
1.000000000000000000e+00,2.478947368421052511e-01
1.000000000000000000e+00,2.480252764612954075e-01
1.000000000000000000e+00,2.481559536354056850e-01
1.000000000000000000e+00,2.482867685819715453e-01
1.000000000000000000e+00,2.484177215189873333e-01
1.000000000000000000e+00,2.485488126649076646e-01
1.000000000000000000e+00,2.486800422386483689e-01
1.000000000000000000e+00,2.488114104595879617e-01
1.000000000000000000e+00,2.489429175475686984e-01
1.000000000000000000e+00,2.490745637228979348e-01
1.000000000000000000e+00,2.492063492063492092e-01
1.000000000000000000e+00,2.493382742191635748e-01
1.000000000000000000e+00,2.494703389830508489e-01
1.000000000000000000e+00,2.496025437201907782e-01
1.000000000000000000e+00,2.497348886532343715e-01
1.000000000000000000e+00,2.498673740053050374e-01
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,2.501327668613914090e-01
1.000000000000000000e+00,2.502656748140276166e-01
1.000000000000000000e+00,2.503987240829346206e-01
1.000000000000000000e+00,2.505319148936170359e-01
1.000000000000000000e+00,2.506652474720595936e-01
1.000000000000000000e+00,2.507987220447284171e-01
1.000000000000000000e+00,2.509323388385721887e-01
1.000000000000000000e+00,2.510660980810234810e-01
1.000000000000000000e+00,2.511999999999999789e-01
1.000000000000000000e+00,2.513340448239060887e-01
1.000000000000000000e+00,2.514682327816337160e-01
1.000000000000000000e+00,2.516025641025640969e-01
1.000000000000000000e+00,2.517370390165686866e-01
1.000000000000000000e+00,2.518716577540107138e-01
1.000000000000000000e+00,2.520064205457464013e-01
1.000000000000000000e+00,2.521413276231263545e-01
1.000000000000000000e+00,2.522763792179967823e-01
1.000000000000000000e+00,2.524115755627009405e-01
1.000000000000000000e+00,2.525469168900804084e-01
1.000000000000000000e+00,2.526824034334764213e-01
1.000000000000000000e+00,2.528180354267310914e-01
1.000000000000000000e+00,2.529538131041890181e-01
1.000000000000000000e+00,2.530897367006985643e-01
1.000000000000000000e+00,2.532258064516129115e-01
1.000000000000000000e+00,2.533620225927918357e-01
1.000000000000000000e+00,2.534983853606028181e-01
1.000000000000000000e+00,2.536348949919224327e-01
1.000000000000000000e+00,2.537715517241379559e-01
1.000000000000000000e+00,2.539083557951482550e-01
1.000000000000000000e+00,2.540453074433656755e-01
1.000000000000000000e+00,2.541824069077172066e-01
1.000000000000000000e+00,2.543196544276458138e-01
1.000000000000000000e+00,2.544570502431118264e-01
1.000000000000000000e+00,2.545945945945946032e-01
1.000000000000000000e+00,2.547322877230935867e-01
1.000000000000000000e+00,2.548701298701298579e-01
1.000000000000000000e+00,2.550081212777476902e-01
1.000000000000000000e+00,2.551462621885157156e-01
1.000000000000000000e+00,2.552845528455284785e-01
1.000000000000000000e+00,2.554229934924078238e-01
1.000000000000000000e+00,2.555615843733043957e-01
1.000000000000000000e+00,2.557003257328990253e-01
1.000000000000000000e+00,2.558392178164041186e-01
1.000000000000000000e+00,2.559782608695652106e-01
1.000000000000000000e+00,2.561174551386622977e-01
1.000000000000000000e+00,2.562568008705114475e-01
1.000000000000000000e+00,2.563962983124659645e-01
1.000000000000000000e+00,2.565359477124182774e-01
1.000000000000000000e+00,2.566757493188011052e-01
1.000000000000000000e+00,2.568157033805889000e-01
1.000000000000000000e+00,2.569558101472995126e-01
1.000000000000000000e+00,2.570960698689956359e-01
1.000000000000000000e+00,2.572364827962861922e-01
1.000000000000000000e+00,2.573770491803278881e-01
1.000000000000000000e+00,2.575177692728266576e-01
1.000000000000000000e+00,2.576586433260393827e-01
1.000000000000000000e+00,2.577996715927750593e-01
1.000000000000000000e+00,2.579408543263965181e-01
1.000000000000000000e+00,2.580821917808219235e-01
1.000000000000000000e+00,2.582236842105263275e-01
1.000000000000000000e+00,2.583653318705430579e-01
1.000000000000000000e+00,2.585071350164654391e-01
1.000000000000000000e+00,2.586490939044481241e-01
1.000000000000000000e+00,2.587912087912088155e-01
1.000000000000000000e+00,2.589334799340297089e-01
1.000000000000000000e+00,2.590759075907591025e-01
1.000000000000000000e+00,2.592184920198128961e-01
1.000000000000000000e+00,2.593612334801762009e-01
1.000000000000000000e+00,2.595041322314049492e-01
1.000000000000000000e+00,2.596471885336273377e-01
1.000000000000000000e+00,2.597904026475454931e-01
1.000000000000000000e+00,2.599337748344370813e-01
1.000000000000000000e+00,2.600773053561568071e-01
1.000000000000000000e+00,2.602209944751381343e-01
1.000000000000000000e+00,2.603648424543946738e-01
1.000000000000000000e+00,2.605088495575221264e-01
1.000000000000000000e+00,2.606530160486995040e-01
1.000000000000000000e+00,2.607973421926910174e-01
1.000000000000000000e+00,2.609418282548476298e-01
1.000000000000000000e+00,2.610864745011086674e-01
1.000000000000000000e+00,2.612312811980033178e-01
1.000000000000000000e+00,2.613762486126526285e-01
1.000000000000000000e+00,2.615213770127706727e-01
1.000000000000000000e+00,2.616666666666666585e-01
1.000000000000000000e+00,2.618121178432462615e-01
1.000000000000000000e+00,2.619577308120133452e-01
1.000000000000000000e+00,2.621035058430717934e-01
1.000000000000000000e+00,2.622494432071269532e-01
1.000000000000000000e+00,2.623955431754874668e-01
1.000000000000000000e+00,2.625418060200668813e-01
1.000000000000000000e+00,2.626882320133853699e-01
1.000000000000000000e+00,2.628348214285714524e-01
1.000000000000000000e+00,2.629815745393634940e-01
1.000000000000000000e+00,2.631284916201117041e-01
1.000000000000000000e+00,2.632755729457797456e-01
1.000000000000000000e+00,2.634228187919462894e-01
1.000000000000000000e+00,2.635702294348069574e-01
1.000000000000000000e+00,2.637178051511758214e-01
1.000000000000000000e+00,2.638655462184874012e-01
1.000000000000000000e+00,2.640134529147982190e-01
1.000000000000000000e+00,2.641615255187885758e-01
