recall,precision
1.000000000000000000e+00,2.270613107822410104e-01
1.000000000000000000e+00,2.271573604060913576e-01
1.000000000000000000e+00,2.272534913245873867e-01
1.000000000000000000e+00,2.273497036409822258e-01
1.000000000000000000e+00,2.274459974587039468e-01
1.000000000000000000e+00,2.275423728813559254e-01
1.000000000000000000e+00,2.276388300127172581e-01
1.000000000000000000e+00,2.277353689567430117e-01
1.000000000000000000e+00,2.278319898175646951e-01
1.000000000000000000e+00,2.279286926994906759e-01
1.000000000000000000e+00,2.280254777070063743e-01
1.000000000000000000e+00,2.281223449447748464e-01
1.000000000000000000e+00,2.282192945176370613e-01
1.000000000000000000e+00,2.283163265306122347e-01
1.000000000000000000e+00,2.284134410888983280e-01
1.000000000000000000e+00,2.285106382978723538e-01
1.000000000000000000e+00,2.286079182630906814e-01
1.000000000000000000e+00,2.287052810902896194e-01
1.000000000000000000e+00,2.288027268853856100e-01
1.000000000000000000e+00,2.289002557544757011e-01
1.000000000000000000e+00,2.289978678038379623e-01
1.000000000000000000e+00,2.290955631399317349e-01
1.000000000000000000e+00,2.291933418693982150e-01
1.000000000000000000e+00,2.292912040990606193e-01
1.000000000000000000e+00,2.293891499359248243e-01
1.000000000000000000e+00,2.294871794871794768e-01
1.000000000000000000e+00,2.295852928601966603e-01
1.000000000000000000e+00,2.296834901625320891e-01
1.000000000000000000e+00,2.297817715019255524e-01
1.000000000000000000e+00,2.298801369863013588e-01
1.000000000000000000e+00,2.299785867237687242e-01
1.000000000000000000e+00,2.300771208226221054e-01
1.000000000000000000e+00,2.301757393913416161e-01
1.000000000000000000e+00,2.302744425385934712e-01
1.000000000000000000e+00,2.303732303732303754e-01
1.000000000000000000e+00,2.304721030042918561e-01
1.000000000000000000e+00,2.305710605410047354e-01
1.000000000000000000e+00,2.306701030927835183e-01
1.000000000000000000e+00,2.307692307692307820e-01
1.000000000000000000e+00,2.308684436801375639e-01
1.000000000000000000e+00,2.309677419354838612e-01
1.000000000000000000e+00,2.310671256454389089e-01
1.000000000000000000e+00,2.311665949203615955e-01
1.000000000000000000e+00,2.312661498708010466e-01
1.000000000000000000e+00,2.313657906074967630e-01
1.000000000000000000e+00,2.314655172413793149e-01
1.000000000000000000e+00,2.315653298835705087e-01
1.000000000000000000e+00,2.316652286453839416e-01
1.000000000000000000e+00,2.317652136383254180e-01
1.000000000000000000e+00,2.318652849740932553e-01
1.000000000000000000e+00,2.319654427645788386e-01
1.000000000000000000e+00,2.320656871218668982e-01
1.000000000000000000e+00,2.321660181582360649e-01
1.000000000000000000e+00,2.322664359861591754e-01
1.000000000000000000e+00,2.323669407183037716e-01
1.000000000000000000e+00,2.324675324675324617e-01
1.000000000000000000e+00,2.325682113469034196e-01
1.000000000000000000e+00,2.326689774696707180e-01
1.000000000000000000e+00,2.327698309492847728e-01
1.000000000000000000e+00,2.328707718993928977e-01
1.000000000000000000e+00,2.329718004338394710e-01
1.000000000000000000e+00,2.330729166666666574e-01
1.000000000000000000e+00,2.331741207121146298e-01
1.000000000000000000e+00,2.332754126846220688e-01
1.000000000000000000e+00,2.333767926988266073e-01
1.000000000000000000e+00,2.334782608695652184e-01
1.000000000000000000e+00,2.335798173118747156e-01
1.000000000000000000e+00,2.336814621409921688e-01
1.000000000000000000e+00,2.337831954723552375e-01
1.000000000000000000e+00,2.338850174216027811e-01
1.000000000000000000e+00,2.339869281045751648e-01
1.000000000000000000e+00,2.340889276373147310e-01
1.000000000000000000e+00,2.341910161360662990e-01
1.000000000000000000e+00,2.342931937172774981e-01
1.000000000000000000e+00,2.343954604975992950e-01
1.000000000000000000e+00,2.344978165938864656e-01
1.000000000000000000e+00,2.346002621231979002e-01
1.000000000000000000e+00,2.347027972027972142e-01
1.000000000000000000e+00,2.348054219501530260e-01
1.000000000000000000e+00,2.349081364829396223e-01
1.000000000000000000e+00,2.350109409190372090e-01
1.000000000000000000e+00,2.351138353765324096e-01
1.000000000000000000e+00,2.352168199737187937e-01
1.000000000000000000e+00,2.353198948290972925e-01
1.000000000000000000e+00,2.354230600613765878e-01
1.000000000000000000e+00,2.355263157894736947e-01
1.000000000000000000e+00,2.356296621325142671e-01
1.000000000000000000e+00,2.357330992098331801e-01
1.000000000000000000e+00,2.358366271409749748e-01
1.000000000000000000e+00,2.359402460456941908e-01
1.000000000000000000e+00,2.360439560439560325e-01
1.000000000000000000e+00,2.361477572559366744e-01
1.000000000000000000e+00,2.362516498020237610e-01
1.000000000000000000e+00,2.363556338028169057e-01
1.000000000000000000e+00,2.364597093791281357e-01
1.000000000000000000e+00,2.365638766519823910e-01
1.000000000000000000e+00,2.366681357426178856e-01
1.000000000000000000e+00,2.367724867724867732e-01
1.000000000000000000e+00,2.368769298632553977e-01
1.000000000000000000e+00,2.369814651368049307e-01
1.000000000000000000e+00,2.370860927152317887e-01
1.000000000000000000e+00,2.371908127208480488e-01
1.000000000000000000e+00,2.372956252761820595e-01
1.000000000000000000e+00,2.374005305039787739e-01
1.000000000000000000e+00,2.375055285272003602e-01
1.000000000000000000e+00,2.376106194690265350e-01
1.000000000000000000e+00,2.377158034528552566e-01
1.000000000000000000e+00,2.378210806023029200e-01
1.000000000000000000e+00,2.379264510412051337e-01
1.000000000000000000e+00,2.380319148936170248e-01
1.000000000000000000e+00,2.381374722838137392e-01
1.000000000000000000e+00,2.382431233362910517e-01
1.000000000000000000e+00,2.383488681757656436e-01
1.000000000000000000e+00,2.384547069271758524e-01
1.000000000000000000e+00,2.385606397156819214e-01
1.000000000000000000e+00,2.386666666666666659e-01
1.000000000000000000e+00,2.387727879057358893e-01
1.000000000000000000e+00,2.388790035587188554e-01
1.000000000000000000e+00,2.389853137516688986e-01
1.000000000000000000e+00,2.390917186108637571e-01
1.000000000000000000e+00,2.391982182628062392e-01
1.000000000000000000e+00,2.393048128342246117e-01
1.000000000000000000e+00,2.394115024520731272e-01
1.000000000000000000e+00,2.395182872435325516e-01
1.000000000000000000e+00,2.396251673360107193e-01
1.000000000000000000e+00,2.397321428571428659e-01
1.000000000000000000e+00,2.398392139347923224e-01
1.000000000000000000e+00,2.399463806970509316e-01
1.000000000000000000e+00,2.400536432722396030e-01
1.000000000000000000e+00,2.401610017889087567e-01
1.000000000000000000e+00,2.402684563758389347e-01
1.000000000000000000e+00,2.403760071620411887e-01
1.000000000000000000e+00,2.404836542767577190e-01
1.000000000000000000e+00,2.405913978494623739e-01
1.000000000000000000e+00,2.406992380098610385e-01
1.000000000000000000e+00,2.408071748878923835e-01
1.000000000000000000e+00,2.409152086137281157e-01
1.000000000000000000e+00,2.410233393177737826e-01
1.000000000000000000e+00,2.411315671306690500e-01
1.000000000000000000e+00,2.412398921832884235e-01
1.000000000000000000e+00,2.413483146067415819e-01
1.000000000000000000e+00,2.414568345323740983e-01
1.000000000000000000e+00,2.415654520917678849e-01
1.000000000000000000e+00,2.416741674167416642e-01
1.000000000000000000e+00,2.417829806393516356e-01
1.000000000000000000e+00,2.418918918918918914e-01
1.000000000000000000e+00,2.420009013068949999e-01
1.000000000000000000e+00,2.421100090171325603e-01
1.000000000000000000e+00,2.422192151556157025e-01
1.000000000000000000e+00,2.423285198555956699e-01
1.000000000000000000e+00,2.424379232505643467e-01
1.000000000000000000e+00,2.425474254742547298e-01
1.000000000000000000e+00,2.426570266606416504e-01
1.000000000000000000e+00,2.427667269439421349e-01
1.000000000000000000e+00,2.428765264586160155e-01
1.000000000000000000e+00,2.429864253393665130e-01
1.000000000000000000e+00,2.430964237211407919e-01
1.000000000000000000e+00,2.432065217391304324e-01
1.000000000000000000e+00,2.433167195287720963e-01
1.000000000000000000e+00,2.434270172257479714e-01
1.000000000000000000e+00,2.435374149659863818e-01
1.000000000000000000e+00,2.436479128856624266e-01
1.000000000000000000e+00,2.437585111211983679e-01
1.000000000000000000e+00,2.438692098092642979e-01
1.000000000000000000e+00,2.439800090867787485e-01
1.000000000000000000e+00,2.440909090909090806e-01
1.000000000000000000e+00,2.442019099590723163e-01
1.000000000000000000e+00,2.443130118289353891e-01
1.000000000000000000e+00,2.444242148384160318e-01
1.000000000000000000e+00,2.445355191256830540e-01
1.000000000000000000e+00,2.446469248291571752e-01
1.000000000000000000e+00,2.447584320875113850e-01
1.000000000000000000e+00,2.448700410396716931e-01
1.000000000000000000e+00,2.449817518248175174e-01
1.000000000000000000e+00,2.450935645823824616e-01
1.000000000000000000e+00,2.452054794520547865e-01
1.000000000000000000e+00,2.453174965737779933e-01
1.000000000000000000e+00,2.454296160877513788e-01
1.000000000000000000e+00,2.455418381344307288e-01
1.000000000000000000e+00,2.456541628545288181e-01
1.000000000000000000e+00,2.457665903890160208e-01
1.000000000000000000e+00,2.458791208791208660e-01
1.000000000000000000e+00,2.459917544663307309e-01
1.000000000000000000e+00,2.461044912923923134e-01
1.000000000000000000e+00,2.462173314993122419e-01
1.000000000000000000e+00,2.463302752293577980e-01
1.000000000000000000e+00,2.464433226250573594e-01
1.000000000000000000e+00,2.465564738292010949e-01
1.000000000000000000e+00,2.466697289848415187e-01
1.000000000000000000e+00,2.467830882352941291e-01
1.000000000000000000e+00,2.468965517241379359e-01
1.000000000000000000e+00,2.470101195952161821e-01
1.000000000000000000e+00,2.471237919926368987e-01
1.000000000000000000e+00,2.472375690607734877e-01
1.000000000000000000e+00,2.473514509442653053e-01
1.000000000000000000e+00,2.474654377880184386e-01
1.000000000000000000e+00,2.475795297372060944e-01
1.000000000000000000e+00,2.476937269372693762e-01
1.000000000000000000e+00,2.478080295339178674e-01
1.000000000000000000e+00,2.479224376731301860e-01
1.000000000000000000e+00,2.480369515011547343e-01
1.000000000000000000e+00,2.481515711645101707e-01
1.000000000000000000e+00,2.482662968099861311e-01
1.000000000000000000e+00,2.483811285846438399e-01
1.000000000000000000e+00,2.484960666358167480e-01
1.000000000000000000e+00,2.486111111111111160e-01
1.000000000000000000e+00,2.487262621584066802e-01
1.000000000000000000e+00,2.488415199258572630e-01
1.000000000000000000e+00,2.489568845618915227e-01
1.000000000000000000e+00,2.490723562152133697e-01
1.000000000000000000e+00,2.491879350348027711e-01
1.000000000000000000e+00,2.493036211699164451e-01
1.000000000000000000e+00,2.494194147700882491e-01
1.000000000000000000e+00,2.495353159851301239e-01
1.000000000000000000e+00,2.496513249651325095e-01
1.000000000000000000e+00,2.497674418604651225e-01
1.000000000000000000e+00,2.498836668217775669e-01
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,2.501164415463437152e-01
1.000000000000000000e+00,2.502329916123019471e-01
1.000000000000000000e+00,2.503496503496503434e-01
1.000000000000000000e+00,2.504664179104477695e-01
1.000000000000000000e+00,2.505832944470368640e-01
1.000000000000000000e+00,2.507002801120448154e-01
1.000000000000000000e+00,2.508173750583839179e-01
1.000000000000000000e+00,2.509345794392523477e-01
1.000000000000000000e+00,2.510518934081346631e-01
1.000000000000000000e+00,2.511693171188026374e-01
1.000000000000000000e+00,2.512868507253158690e-01
1.000000000000000000e+00,2.514044943820224476e-01
1.000000000000000000e+00,2.515222482435597318e-01
1.000000000000000000e+00,2.516401124648547372e-01
1.000000000000000000e+00,2.517580872011251913e-01
1.000000000000000000e+00,2.518761726078799223e-01
1.000000000000000000e+00,2.519943688409197469e-01
1.000000000000000000e+00,2.521126760563380254e-01
1.000000000000000000e+00,2.522310944105213837e-01
1.000000000000000000e+00,2.523496240601503793e-01
1.000000000000000000e+00,2.524682651622002783e-01
1.000000000000000000e+00,2.525870178739416660e-01
1.000000000000000000e+00,2.527058823529411691e-01
1.000000000000000000e+00,2.528248587570621209e-01
1.000000000000000000e+00,2.529439472444653947e-01
1.000000000000000000e+00,2.530631479736097922e-01
1.000000000000000000e+00,2.531824611032532091e-01
1.000000000000000000e+00,2.533018867924528572e-01
1.000000000000000000e+00,2.534214252005663193e-01
1.000000000000000000e+00,2.535410764872521039e-01
1.000000000000000000e+00,2.536608408124704783e-01
1.000000000000000000e+00,2.537807183364839125e-01
1.000000000000000000e+00,2.539007092198581339e-01
1.000000000000000000e+00,2.540208136234626268e-01
1.000000000000000000e+00,2.541410317084713544e-01
1.000000000000000000e+00,2.542613636363636465e-01
1.000000000000000000e+00,2.543818095689246994e-01
1.000000000000000000e+00,2.545023696682464642e-01
1.000000000000000000e+00,2.546230440967283126e-01
1.000000000000000000e+00,2.547438330170778142e-01
1.000000000000000000e+00,2.548647365923113473e-01
1.000000000000000000e+00,2.549857549857549865e-01
1.000000000000000000e+00,2.551068883610451143e-01
1.000000000000000000e+00,2.552281368821292529e-01
1.000000000000000000e+00,2.553495007132667860e-01
1.000000000000000000e+00,2.554709800190295144e-01
1.000000000000000000e+00,2.555925749643027101e-01
1.000000000000000000e+00,2.557142857142857273e-01
1.000000000000000000e+00,2.558361124344926130e-01
1.000000000000000000e+00,2.559580552907531059e-01
1.000000000000000000e+00,2.560801144492131365e-01
1.000000000000000000e+00,2.562022900763358813e-01
1.000000000000000000e+00,2.563245823389021516e-01
1.000000000000000000e+00,2.564469914040114484e-01
1.000000000000000000e+00,2.565695174390826838e-01
1.000000000000000000e+00,2.566921606118546806e-01
1.000000000000000000e+00,2.568149210903873936e-01
1.000000000000000000e+00,2.569377990430621872e-01
1.000000000000000000e+00,2.570607946385830567e-01
1.000000000000000000e+00,2.571839080459770166e-01
1.000000000000000000e+00,2.573071394345951002e-01
1.000000000000000000e+00,2.574304889741131364e-01
1.000000000000000000e+00,2.575539568345323604e-01
1.000000000000000000e+00,2.576775431861804133e-01
1.000000000000000000e+00,2.578012481997119520e-01
1.000000000000000000e+00,2.579250720461094826e-01
1.000000000000000000e+00,2.580490148966843034e-01
1.000000000000000000e+00,2.581730769230769496e-01
1.000000000000000000e+00,2.582972582972583031e-01
1.000000000000000000e+00,2.584215591915303145e-01
1.000000000000000000e+00,2.585459797785267244e-01
1.000000000000000000e+00,2.586705202312138963e-01
1.000000000000000000e+00,2.587951807228915935e-01
1.000000000000000000e+00,2.589199614271938121e-01
1.000000000000000000e+00,2.590448625180897246e-01
1.000000000000000000e+00,2.591698841698841793e-01
1.000000000000000000e+00,2.592950265572187551e-01
1.000000000000000000e+00,2.594202898550724834e-01
1.000000000000000000e+00,2.595456742387626803e-01
1.000000000000000000e+00,2.596711798839458352e-01
1.000000000000000000e+00,2.597968069666182767e-01
1.000000000000000000e+00,2.599225556631171163e-01
1.000000000000000000e+00,2.600484261501210814e-01
1.000000000000000000e+00,2.601744186046511809e-01
1.000000000000000000e+00,2.603005332040717601e-01
1.000000000000000000e+00,2.604267701260911672e-01
1.000000000000000000e+00,2.605531295487627519e-01
1.000000000000000000e+00,2.606796116504854210e-01
1.000000000000000000e+00,2.608062166100048596e-01
1.000000000000000000e+00,2.609329446064139746e-01
1.000000000000000000e+00,2.610597958191541168e-01
1.000000000000000000e+00,2.611867704280155800e-01
1.000000000000000000e+00,2.613138686131387112e-01
1.000000000000000000e+00,2.614410905550146325e-01
1.000000000000000000e+00,2.615684364344861290e-01
1.000000000000000000e+00,2.616959064327485374e-01
1.000000000000000000e+00,2.618235007313505780e-01
1.000000000000000000e+00,2.619512195121951326e-01
1.000000000000000000e+00,2.620790629575402431e-01
1.000000000000000000e+00,2.622070312500000000e-01
1.000000000000000000e+00,2.623351245725452086e-01
1.000000000000000000e+00,2.624633431085043878e-01
1.000000000000000000e+00,2.625916870415647697e-01
1.000000000000000000e+00,2.627201565557730212e-01
1.000000000000000000e+00,2.628487518355359653e-01
1.000000000000000000e+00,2.629774730656219139e-01
1.000000000000000000e+00,2.631063204311612225e-01
1.000000000000000000e+00,2.632352941176470673e-01
1.000000000000000000e+00,2.633643943109367225e-01
1.000000000000000000e+00,2.634936211972522258e-01
1.000000000000000000e+00,2.636229749631811559e-01
1.000000000000000000e+00,2.637524557956777982e-01
1.000000000000000000e+00,2.638820638820638664e-01
1.000000000000000000e+00,2.640117994100295018e-01
1.000000000000000000e+00,2.641416625676340502e-01
1.000000000000000000e+00,2.642716535433070613e-01
1.000000000000000000e+00,2.644017725258493434e-01
1.000000000000000000e+00,2.645320197044335186e-01
1.000000000000000000e+00,2.646623952686052439e-01
1.000000000000000000e+00,2.647928994082840437e-01
1.000000000000000000e+00,2.649235323137641984e-01
1.000000000000000000e+00,2.650542941757156878e-01
1.000000000000000000e+00,2.651851851851851904e-01
1.000000000000000000e+00,2.653162055335968605e-01
1.000000000000000000e+00,2.654473554127533275e-01
1.000000000000000000e+00,2.655786350148368058e-01
1.000000000000000000e+00,2.657100445324097060e-01
1.000000000000000000e+00,2.658415841584158557e-01
1.000000000000000000e+00,2.659732540861812766e-01
1.000000000000000000e+00,2.661050545094152397e-01
1.000000000000000000e+00,2.662369856222112086e-01
1.000000000000000000e+00,2.663690476190476164e-01
1.000000000000000000e+00,2.665012406947890877e-01
1.000000000000000000e+00,2.666335650446872152e-01
1.000000000000000000e+00,2.667660208643815034e-01
1.000000000000000000e+00,2.668986083499005901e-01
1.000000000000000000e+00,2.670313276976628569e-01
1.000000000000000000e+00,2.671641791044775949e-01
1.000000000000000000e+00,2.672971627675460593e-01
1.000000000000000000e+00,2.674302788844621359e-01
1.000000000000000000e+00,2.675635276532137286e-01
1.000000000000000000e+00,2.676969092721834254e-01
1.000000000000000000e+00,2.678304239401496090e-01
1.000000000000000000e+00,2.679640718562874002e-01
1.000000000000000000e+00,2.680978532201697684e-01
1.000000000000000000e+00,2.682317682317682528e-01
1.000000000000000000e+00,2.683658170914542951e-01
1.000000000000000000e+00,2.685000000000000164e-01
1.000000000000000000e+00,2.686343171585792722e-01
1.000000000000000000e+00,2.687687687687687621e-01
1.000000000000000000e+00,2.689033550325488076e-01
1.000000000000000000e+00,2.690380761523046282e-01
1.000000000000000000e+00,2.691729323308270638e-01
1.000000000000000000e+00,2.693079237713139618e-01
1.000000000000000000e+00,2.694430506773707878e-01
1.000000000000000000e+00,2.695783132530120696e-01
1.000000000000000000e+00,2.697137117026619513e-01
1.000000000000000000e+00,2.698492462311558038e-01
1.000000000000000000e+00,2.699849170437405577e-01
1.000000000000000000e+00,2.701207243460764795e-01
1.000000000000000000e+00,2.702566683442375606e-01
1.000000000000000000e+00,2.703927492447130154e-01
1.000000000000000000e+00,2.705289672544080593e-01
1.000000000000000000e+00,2.706653225806451846e-01
1.000000000000000000e+00,2.708018154311648829e-01
1.000000000000000000e+00,2.709384460141271433e-01
1.000000000000000000e+00,2.710752145381120637e-01
1.000000000000000000e+00,2.712121212121212377e-01
1.000000000000000000e+00,2.713491662455785880e-01
1.000000000000000000e+00,2.714863498483316429e-01
1.000000000000000000e+00,2.716236722306524798e-01
1.000000000000000000e+00,2.717611336032388913e-01
1.000000000000000000e+00,2.718987341772151622e-01
1.000000000000000000e+00,2.720364741641337347e-01
1.000000000000000000e+00,2.721743537759756526e-01
1.000000000000000000e+00,2.723123732251521156e-01
1.000000000000000000e+00,2.724505327245053121e-01
1.000000000000000000e+00,2.725888324873096402e-01
1.000000000000000000e+00,2.727272727272727071e-01
1.000000000000000000e+00,2.728658536585366057e-01
1.000000000000000000e+00,2.730045754956786919e-01
1.000000000000000000e+00,2.731434384537131388e-01
1.000000000000000000e+00,2.732824427480916030e-01
1.000000000000000000e+00,2.734215885947046676e-01
1.000000000000000000e+00,2.735608762098828417e-01
1.000000000000000000e+00,2.737003058103975595e-01
1.000000000000000000e+00,2.738398776134625123e-01
1.000000000000000000e+00,2.739795918367347038e-01
1.000000000000000000e+00,2.741194486983154488e-01
1.000000000000000000e+00,2.742594484167517610e-01
1.000000000000000000e+00,2.743995912110372970e-01
1.000000000000000000e+00,2.745398773006135218e-01
1.000000000000000000e+00,2.746803069053708191e-01
1.000000000000000000e+00,2.748208802456499344e-01
1.000000000000000000e+00,2.749615975422426972e-01
1.000000000000000000e+00,2.751024590163934636e-01
1.000000000000000000e+00,2.752434648898001157e-01
1.000000000000000000e+00,2.753846153846153944e-01
1.000000000000000000e+00,2.755259107234478977e-01
1.000000000000000000e+00,2.756673511293634693e-01
1.000000000000000000e+00,2.758089368258859753e-01
1.000000000000000000e+00,2.759506680369989695e-01
1.000000000000000000e+00,2.760925449871465265e-01
1.000000000000000000e+00,2.762345679012345734e-01
1.000000000000000000e+00,2.763767370046320004e-01
1.000000000000000000e+00,2.765190525231719931e-01
1.000000000000000000e+00,2.766615146831530314e-01
1.000000000000000000e+00,2.768041237113402220e-01
1.000000000000000000e+00,2.769468798349664640e-01
1.000000000000000000e+00,2.770897832817337259e-01
1.000000000000000000e+00,2.772328342798141554e-01
1.000000000000000000e+00,2.773760330578512456e-01
1.000000000000000000e+00,2.775193798449612226e-01
1.000000000000000000e+00,2.776628748707342109e-01
1.000000000000000000e+00,2.778065183652353998e-01
1.000000000000000000e+00,2.779503105590062084e-01
1.000000000000000000e+00,2.780942516830657851e-01
1.000000000000000000e+00,2.782383419689118953e-01
1.000000000000000000e+00,2.783825816485225313e-01
1.000000000000000000e+00,2.785269709543568561e-01
1.000000000000000000e+00,2.786715101193565358e-01
1.000000000000000000e+00,2.788161993769470159e-01
1.000000000000000000e+00,2.789610389610389651e-01
1.000000000000000000e+00,2.791060291060291076e-01
1.000000000000000000e+00,2.792511700468018887e-01
1.000000000000000000e+00,2.793964620187304737e-01
1.000000000000000000e+00,2.795419052576783026e-01
1.000000000000000000e+00,2.796874999999999778e-01
1.000000000000000000e+00,2.798332464825429855e-01
1.000000000000000000e+00,2.799791449426485834e-01
1.000000000000000000e+00,2.801251956181533553e-01
1.000000000000000000e+00,2.802713987473903767e-01
1.000000000000000000e+00,2.804177545691906026e-01
1.000000000000000000e+00,2.805642633228840332e-01
1.000000000000000000e+00,2.807109252483011019e-01
1.000000000000000000e+00,2.808577405857740628e-01
1.000000000000000000e+00,2.810047095761381564e-01
1.000000000000000000e+00,2.811518324607329977e-01
1.000000000000000000e+00,2.812991094814038529e-01
1.000000000000000000e+00,2.814465408805031377e-01
1.000000000000000000e+00,2.815941269008914727e-01
1.000000000000000000e+00,2.817418677859391263e-01
1.000000000000000000e+00,2.818897637795275690e-01
1.000000000000000000e+00,2.820378151260504174e-01
1.000000000000000000e+00,2.821860220704151545e-01
1.000000000000000000e+00,2.823343848580441851e-01
1.000000000000000000e+00,2.824829037348763894e-01
1.000000000000000000e+00,2.826315789473684004e-01
1.000000000000000000e+00,2.827804107424960467e-01
1.000000000000000000e+00,2.829293993677555186e-01
1.000000000000000000e+00,2.830785450711649776e-01
1.000000000000000000e+00,2.832278481012658333e-01
1.000000000000000000e+00,2.833773087071240204e-01
1.000000000000000000e+00,2.835269271383315526e-01
1.000000000000000000e+00,2.836767036450079105e-01
1.000000000000000000e+00,2.838266384778012630e-01
1.000000000000000000e+00,2.839767318878900215e-01
1.000000000000000000e+00,2.841269841269841168e-01
1.000000000000000000e+00,2.842773954473266085e-01
1.000000000000000000e+00,2.844279661016949068e-01
1.000000000000000000e+00,2.845786963434022154e-01
1.000000000000000000e+00,2.847295864262990306e-01
1.000000000000000000e+00,2.848806366047745287e-01
1.000000000000000000e+00,2.850318471337579540e-01
1.000000000000000000e+00,2.851832182687201178e-01
1.000000000000000000e+00,2.853347502656748413e-01
1.000000000000000000e+00,2.854864433811802327e-01
1.000000000000000000e+00,2.856382978723404076e-01
1.000000000000000000e+00,2.857903139968068218e-01
1.000000000000000000e+00,2.859424920127795477e-01
1.000000000000000000e+00,2.860948321790090509e-01
1.000000000000000000e+00,2.862473347547974667e-01
1.000000000000000000e+00,2.863999999999999879e-01
1.000000000000000000e+00,2.865528281750266970e-01
1.000000000000000000e+00,2.867058195408435650e-01
1.000000000000000000e+00,2.868589743589743390e-01
1.000000000000000000e+00,2.870122928915018745e-01
1.000000000000000000e+00,2.871657754010695229e-01
1.000000000000000000e+00,2.873194221508828528e-01
1.000000000000000000e+00,2.874732334047109261e-01
1.000000000000000000e+00,2.876272094268880752e-01
1.000000000000000000e+00,2.877813504823151236e-01
1.000000000000000000e+00,2.879356568364611069e-01
1.000000000000000000e+00,2.880901287553648271e-01
1.000000000000000000e+00,2.882447665056360742e-01
1.000000000000000000e+00,2.883995703544575684e-01
1.000000000000000000e+00,2.885545405695862375e-01
1.000000000000000000e+00,2.887096774193548265e-01
1.000000000000000000e+00,2.888649811726735073e-01
1.000000000000000000e+00,2.890204520990312109e-01
1.000000000000000000e+00,2.891760904684975708e-01
1.000000000000000000e+00,2.893318965517241437e-01
1.000000000000000000e+00,2.894878706199460749e-01
1.000000000000000000e+00,2.896440129449838197e-01
1.000000000000000000e+00,2.898003237992444747e-01
1.000000000000000000e+00,2.899568034557235552e-01
1.000000000000000000e+00,2.901134521880064931e-01
1.000000000000000000e+00,2.902702702702702475e-01
1.000000000000000000e+00,2.904272579772850249e-01
1.000000000000000000e+00,2.905844155844156118e-01
1.000000000000000000e+00,2.907417433676231511e-01
1.000000000000000000e+00,2.908992416034669737e-01
1.000000000000000000e+00,2.910569105691057090e-01
1.000000000000000000e+00,2.912147505422993388e-01
1.000000000000000000e+00,2.913727618014107512e-01
1.000000000000000000e+00,2.915309446254071846e-01
1.000000000000000000e+00,2.916892992938620588e-01
1.000000000000000000e+00,2.918478260869565299e-01
1.000000000000000000e+00,2.920065252854812665e-01
1.000000000000000000e+00,2.921653971708378927e-01
1.000000000000000000e+00,2.923244420250408204e-01
1.000000000000000000e+00,2.924836601307189698e-01
1.000000000000000000e+00,2.926430517711171575e-01
1.000000000000000000e+00,2.928026172300981500e-01
1.000000000000000000e+00,2.929623567921440519e-01
1.000000000000000000e+00,2.931222707423580820e-01
1.000000000000000000e+00,2.932823593664664052e-01
1.000000000000000000e+00,2.934426229508196871e-01
1.000000000000000000e+00,2.936030617823947586e-01
1.000000000000000000e+00,2.937636761487965043e-01
1.000000000000000000e+00,2.939244663382594158e-01
1.000000000000000000e+00,2.940854326396494800e-01
1.000000000000000000e+00,2.942465753424657326e-01
1.000000000000000000e+00,2.944078947368420907e-01
1.000000000000000000e+00,2.945693911135490728e-01
1.000000000000000000e+00,2.947310647639956316e-01
1.000000000000000000e+00,2.948929159802306521e-01
1.000000000000000000e+00,2.950549450549450614e-01
1.000000000000000000e+00,2.952171522814733273e-01
1.000000000000000000e+00,2.953795379537954013e-01
1.000000000000000000e+00,2.955421023665382729e-01
1.000000000000000000e+00,2.957048458149779679e-01
1.000000000000000000e+00,2.958677685950413250e-01
1.000000000000000000e+00,2.960308710033076052e-01
1.000000000000000000e+00,2.961941533370104906e-01
1.000000000000000000e+00,2.963576158940397498e-01
1.000000000000000000e+00,2.965212589729431247e-01
1.000000000000000000e+00,2.966850828729281631e-01
1.000000000000000000e+00,2.968490878938639943e-01
1.000000000000000000e+00,2.970132743362831618e-01
1.000000000000000000e+00,2.971776425013835099e-01
1.000000000000000000e+00,2.973421926910299051e-01
1.000000000000000000e+00,2.975069252077562343e-01
1.000000000000000000e+00,2.976718403547671810e-01
1.000000000000000000e+00,2.978369384359401129e-01
1.000000000000000000e+00,2.980022197558268582e-01
1.000000000000000000e+00,2.981676846196557595e-01
1.000000000000000000e+00,2.983333333333333393e-01
1.000000000000000000e+00,2.984991662034463533e-01
1.000000000000000000e+00,2.986651835372636232e-01
1.000000000000000000e+00,2.988313856427379234e-01
1.000000000000000000e+00,2.989977728285078129e-01
1.000000000000000000e+00,2.991643454038997452e-01
1.000000000000000000e+00,2.993311036789297885e-01
1.000000000000000000e+00,2.994980479643056248e-01
1.000000000000000000e+00,2.996651785714285476e-01
1.000000000000000000e+00,2.998324958123952944e-01
1.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,3.001676914477361402e-01
1.000000000000000000e+00,3.003355704697986406e-01
1.000000000000000000e+00,3.005036373810855976e-01
1.000000000000000000e+00,3.006718924972004436e-01
1.000000000000000000e+00,3.008403361344537674e-01
1.000000000000000000e+00,3.010089686098654793e-01
1.000000000000000000e+00,3.011777902411665875e-01
