recall,precision
9.906015037593984829e-01,2.228329809725158595e-01
9.906015037593984829e-01,2.229272419627749691e-01
9.906015037593984829e-01,2.230215827338129508e-01
9.906015037593984829e-01,2.231160033869601933e-01
9.906015037593984829e-01,2.232105040237187532e-01
9.906015037593984829e-01,2.233050847457627164e-01
9.906015037593984829e-01,2.233997456549385308e-01
9.906015037593984829e-01,2.234944868532654783e-01
9.906015037593984829e-01,2.235893084429359245e-01
9.906015037593984829e-01,2.236842105263157909e-01
9.906015037593984829e-01,2.237791932059448041e-01
9.906015037593984829e-01,2.238742565845369681e-01
9.906015037593984829e-01,2.239694007649808694e-01
9.906015037593984829e-01,2.240646258503401489e-01
9.906015037593984829e-01,2.241599319438536686e-01
9.906015037593984829e-01,2.242553191489361775e-01
9.906015037593984829e-01,2.243507875691783671e-01
9.906015037593984829e-01,2.244463373083475377e-01
9.906015037593984829e-01,2.245419684703877372e-01
9.906015037593984829e-01,2.246376811594202882e-01
9.906015037593984829e-01,2.247334754797441492e-01
9.906015037593984829e-01,2.248293515358361638e-01
9.906015037593984829e-01,2.249253094323516722e-01
9.906015037593984829e-01,2.250213492741246768e-01
9.906015037593984829e-01,2.251174711661683148e-01
9.906015037593984829e-01,2.252136752136752185e-01
9.906015037593984829e-01,2.253099615220179597e-01
9.906015037593984829e-01,2.254063301967493549e-01
9.906015037593984829e-01,2.255027813436029094e-01
9.906015037593984829e-01,2.255993150684931503e-01
9.906015037593984829e-01,2.256959314775160708e-01
9.906015037593984829e-01,2.257926306769494351e-01
9.906015037593984829e-01,2.258894127732533341e-01
9.906015037593984829e-01,2.259862778730703237e-01
9.906015037593984829e-01,2.260832260832260909e-01
9.906015037593984829e-01,2.261802575107296209e-01
9.906015037593984829e-01,2.262773722627737238e-01
9.906015037593984829e-01,2.263745704467353959e-01
9.906015037593984829e-01,2.264718521701761800e-01
9.906015037593984829e-01,2.265692175408426379e-01
9.906015037593984829e-01,2.266666666666666552e-01
9.906015037593984829e-01,2.267641996557659134e-01
9.906015037593984829e-01,2.268618166164442507e-01
9.906015037593984829e-01,2.269595176571920780e-01
9.906015037593984829e-01,2.270573028866867682e-01
9.906015037593984829e-01,2.271551724137930994e-01
9.906015037593984829e-01,2.272531263475636165e-01
9.906015037593984829e-01,2.273511647972389915e-01
9.906015037593984829e-01,2.274492878722486067e-01
9.906015037593984829e-01,2.275474956822107209e-01
9.906015037593984829e-01,2.276457883369330526e-01
9.906015037593984829e-01,2.277441659464131407e-01
9.906015037593984829e-01,2.278426286208387330e-01
9.906015037593984829e-01,2.279411764705882304e-01
9.906015037593984829e-01,2.280398096062310753e-01
9.906015037593984829e-01,2.281385281385281405e-01
9.906015037593984829e-01,2.282373321784322284e-01
9.906015037593984829e-01,2.283362218370883767e-01
9.906015037593984829e-01,2.284351972258344132e-01
9.906015037593984829e-01,2.285342584562012058e-01
9.906015037593984829e-01,2.286334056399132453e-01
9.906015037593984829e-01,2.287326388888888951e-01
9.906015037593984829e-01,2.288319583152410019e-01
9.906015037593984829e-01,2.289313640312771458e-01
9.906015037593984829e-01,2.290308561495002226e-01
9.906015037593984829e-01,2.291304347826086940e-01
9.906015037593984829e-01,2.292301000434971703e-01
9.906015037593984829e-01,2.293298520452567435e-01
9.906015037593984829e-01,2.294296909011754593e-01
9.906015037593984829e-01,2.295296167247386776e-01
9.906015037593984829e-01,2.296296296296296280e-01
9.906015037593984829e-01,2.297297297297297425e-01
9.906015037593984829e-01,2.298299171391190443e-01
9.906015037593984829e-01,2.299301919720767862e-01
9.906015037593984829e-01,2.300305543430816169e-01
9.906015037593984829e-01,2.301310043668122196e-01
9.906015037593984829e-01,2.302315421581476729e-01
9.906015037593984829e-01,2.303321678321678390e-01
9.906015037593984829e-01,2.304328815041539191e-01
9.906015037593984829e-01,2.305336832895888144e-01
9.906015037593984829e-01,2.306345733041575419e-01
9.906015037593984829e-01,2.307355516637478177e-01
9.906015037593984829e-01,2.308366184844502789e-01
9.906015037593984829e-01,2.309377738825591497e-01
9.906015037593984829e-01,2.310390179745725470e-01
9.906015037593984829e-01,2.311403508771929793e-01
9.906015037593984829e-01,2.312417727073277640e-01
9.906015037593984829e-01,2.313432835820895539e-01
9.906015037593984829e-01,2.314448836187966707e-01
9.906015037593984829e-01,2.315465729349736324e-01
9.906015037593984829e-01,2.316483516483516525e-01
9.906015037593984829e-01,2.317502198768689459e-01
9.906015037593984829e-01,2.318521777386713667e-01
9.906015037593984829e-01,2.319542253521126862e-01
9.906015037593984829e-01,2.320563628357551755e-01
9.906015037593984829e-01,2.321585903083700497e-01
9.906015037593984829e-01,2.322609078889378564e-01
9.906015037593984829e-01,2.323633156966490310e-01
9.906015037593984829e-01,2.324658138509042848e-01
9.906015037593984829e-01,2.325684024713151055e-01
9.906015037593984829e-01,2.326710816777042001e-01
9.906015037593984829e-01,2.327738515901059957e-01
9.906015037593984829e-01,2.328767123287671104e-01
9.906015037593984829e-01,2.329796640141467701e-01
9.906015037593984829e-01,2.330827067669172803e-01
9.906015037593984829e-01,2.331858407079646089e-01
9.906015037593984829e-01,2.332890659583886639e-01
9.906015037593984829e-01,2.333923826395039869e-01
9.906015037593984829e-01,2.334957908728400588e-01
9.906015037593984829e-01,2.335992907801418550e-01
9.906015037593984829e-01,2.337028824833702889e-01
9.906015037593984829e-01,2.338065661047027399e-01
9.906015037593984829e-01,2.339103417665334972e-01
9.906015037593984829e-01,2.340142095914742315e-01
9.906015037593984829e-01,2.341181697023545227e-01
9.906015037593984829e-01,2.342222222222222205e-01
9.906015037593984829e-01,2.343263672743441661e-01
9.906015037593984829e-01,2.344306049822064142e-01
9.906015037593984829e-01,2.345349354695148991e-01
9.906015037593984829e-01,2.346393588601959068e-01
9.906015037593984829e-01,2.347438752783964355e-01
9.906015037593984829e-01,2.348484848484848619e-01
9.906015037593984829e-01,2.349531876950512743e-01
9.906015037593984829e-01,2.350579839429081108e-01
9.906015037593984829e-01,2.351628737170905759e-01
9.906015037593984829e-01,2.352678571428571397e-01
9.906015037593984829e-01,2.353729343456900380e-01
9.906015037593984829e-01,2.354781054512957994e-01
9.906015037593984829e-01,2.355833705856057170e-01
9.906015037593984829e-01,2.356887298747763759e-01
9.906015037593984829e-01,2.357941834451901530e-01
9.906015037593984829e-01,2.358997314234556886e-01
9.906015037593984829e-01,2.360053739364084135e-01
9.906015037593984829e-01,2.361111111111111049e-01
9.906015037593984829e-01,2.362169430748543297e-01
9.906015037593984829e-01,2.363228699551569445e-01
9.906015037593984829e-01,2.364288918797667061e-01
9.906015037593984829e-01,2.365350089766606878e-01
9.906015037593984829e-01,2.366412213740458070e-01
9.906015037593984829e-01,2.367475292003593801e-01
9.906015037593984829e-01,2.368539325842696497e-01
9.906015037593984829e-01,2.369604316546762568e-01
9.906015037593984829e-01,2.370670265407107402e-01
9.906015037593984829e-01,2.371737173717371749e-01
9.906015037593984829e-01,2.372805042773525330e-01
9.906015037593984829e-01,2.373873873873873774e-01
9.906015037593984829e-01,2.374943668319062506e-01
9.906015037593984829e-01,2.376014427412082852e-01
9.906015037593984829e-01,2.377086152458277035e-01
9.906015037593984829e-01,2.378158844765342894e-01
9.906015037593984829e-01,2.379232505643340823e-01
9.906015037593984829e-01,2.380307136404697377e-01
9.906015037593984829e-01,2.381382738364211382e-01
9.906015037593984829e-01,2.382459312839059762e-01
9.906015037593984829e-01,2.383536861148801422e-01
9.906015037593984829e-01,2.384615384615384748e-01
9.887218045112782239e-01,2.381167949298325093e-01
9.887218045112782239e-01,2.382246376811594235e-01
9.887218045112782239e-01,2.383325781603987392e-01
9.887218045112782239e-01,2.384406165004533118e-01
9.887218045112782239e-01,2.385487528344671093e-01
9.887218045112782239e-01,2.386569872958257676e-01
9.887218045112782239e-01,2.387653200181570623e-01
9.887218045112782239e-01,2.388737511353315190e-01
9.887218045112782239e-01,2.389822807814629690e-01
9.887218045112782239e-01,2.390909090909091039e-01
9.887218045112782239e-01,2.391996361982719477e-01
9.887218045112782239e-01,2.393084622383985505e-01
9.887218045112782239e-01,2.394173873463814328e-01
9.887218045112782239e-01,2.395264116575591962e-01
9.887218045112782239e-01,2.396355353075170780e-01
9.887218045112782239e-01,2.397447584320875069e-01
9.887218045112782239e-01,2.398540811673506579e-01
9.887218045112782239e-01,2.399635036496350349e-01
9.887218045112782239e-01,2.400730260155180262e-01
9.887218045112782239e-01,2.401826484018264873e-01
9.887218045112782239e-01,2.402923709456372681e-01
9.887218045112782239e-01,2.404021937842778789e-01
9.887218045112782239e-01,2.405121170553269350e-01
9.887218045112782239e-01,2.406221408966148223e-01
9.887218045112782239e-01,2.407322654462242528e-01
9.887218045112782239e-01,2.408424908424908473e-01
9.887218045112782239e-01,2.409528172240036625e-01
9.887218045112782239e-01,2.410632447296058578e-01
9.887218045112782239e-01,2.411737734983952219e-01
9.887218045112782239e-01,2.412844036697247840e-01
9.887218045112782239e-01,2.413951353832033131e-01
9.887218045112782239e-01,2.415059687786960396e-01
9.887218045112782239e-01,2.416169039963252108e-01
9.887218045112782239e-01,2.417279411764705899e-01
9.887218045112782239e-01,2.418390804597701227e-01
9.887218045112782239e-01,2.419503219871205202e-01
9.887218045112782239e-01,2.420616658996778692e-01
9.887218045112782239e-01,2.421731123388581874e-01
9.887218045112782239e-01,2.422846614463380899e-01
9.887218045112782239e-01,2.423963133640552881e-01
9.887218045112782239e-01,2.425080682342093119e-01
9.887218045112782239e-01,2.426199261992619816e-01
9.887218045112782239e-01,2.427318874019381567e-01
9.887218045112782239e-01,2.428439519852262363e-01
9.887218045112782239e-01,2.429561200923787412e-01
9.887218045112782239e-01,2.430683918669131194e-01
9.887218045112782239e-01,2.431807674526121066e-01
9.887218045112782239e-01,2.432932469935245035e-01
9.887218045112782239e-01,2.434058306339657585e-01
9.887218045112782239e-01,2.435185185185185230e-01
9.887218045112782239e-01,2.436313107920333454e-01
9.887218045112782239e-01,2.437442075996292812e-01
9.887218045112782239e-01,2.438572090866944764e-01
9.887218045112782239e-01,2.439703153988868334e-01
9.887218045112782239e-01,2.440835266821345662e-01
9.887218045112782239e-01,2.441968430826369496e-01
9.887218045112782239e-01,2.443102647468648470e-01
9.887218045112782239e-01,2.444237918215613481e-01
9.887218045112782239e-01,2.445374244537424357e-01
9.887218045112782239e-01,2.446511627906976794e-01
9.887218045112782239e-01,2.447650069799907069e-01
9.887218045112782239e-01,2.448789571694599543e-01
9.887218045112782239e-01,2.449930135072193871e-01
9.887218045112782239e-01,2.451071761416588890e-01
9.887218045112782239e-01,2.452214452214452334e-01
9.887218045112782239e-01,2.453358208955223885e-01
9.887218045112782239e-01,2.454503033131124612e-01
9.887218045112782239e-01,2.455648926237161411e-01
9.887218045112782239e-01,2.456795889771135055e-01
9.887218045112782239e-01,2.457943925233644911e-01
9.887218045112782239e-01,2.459093034128097266e-01
9.887218045112782239e-01,2.460243217960710882e-01
9.887218045112782239e-01,2.461394478240524208e-01
9.887218045112782239e-01,2.462546816479400658e-01
9.887218045112782239e-01,2.463700234192037486e-01
9.887218045112782239e-01,2.464854732895969958e-01
9.887218045112782239e-01,2.466010314111579949e-01
9.887218045112782239e-01,2.467166979362101220e-01
9.887218045112782239e-01,2.468324730173627468e-01
9.887218045112782239e-01,2.469483568075117319e-01
9.887218045112782239e-01,2.470643494598402934e-01
9.887218045112782239e-01,2.471804511278195560e-01
9.887218045112782239e-01,2.472966619652092191e-01
9.887218045112782239e-01,2.474129821260583340e-01
9.887218045112782239e-01,2.475294117647058867e-01
9.887218045112782239e-01,2.476459510357815474e-01
9.887218045112782239e-01,2.477626000942063089e-01
9.887218045112782239e-01,2.478793590951932080e-01
9.887218045112782239e-01,2.479962281942479918e-01
9.887218045112782239e-01,2.481132075471698117e-01
9.887218045112782239e-01,2.482302973100519172e-01
9.887218045112782239e-01,2.483474976392823497e-01
9.887218045112782239e-01,2.484648086915446363e-01
9.887218045112782239e-01,2.485822306238185120e-01
9.887218045112782239e-01,2.486997635933806128e-01
9.887218045112782239e-01,2.488174077578051147e-01
9.887218045112782239e-01,2.489351632749645105e-01
9.887218045112782239e-01,2.490530303030303039e-01
9.887218045112782239e-01,2.491710090004737033e-01
9.887218045112782239e-01,2.492890995260663434e-01
9.887218045112782239e-01,2.494073020388809792e-01
9.887218045112782239e-01,2.495256166982922075e-01
9.887218045112782239e-01,2.496440436639772165e-01
9.887218045112782239e-01,2.497625830959164239e-01
9.887218045112782239e-01,2.498812351543943100e-01
9.887218045112782239e-01,2.500000000000000000e-01
9.887218045112782239e-01,2.501188777936281249e-01
9.887218045112782239e-01,2.502378686964795707e-01
9.887218045112782239e-01,2.503569728700618668e-01
9.887218045112782239e-01,2.504761904761904634e-01
9.887218045112782239e-01,2.505955216769890637e-01
9.887218045112782239e-01,2.507149666348903461e-01
9.887218045112782239e-01,2.508345255126370743e-01
9.887218045112782239e-01,2.509541984732824305e-01
9.887218045112782239e-01,2.510739856801909031e-01
9.887218045112782239e-01,2.511938872970391756e-01
9.887218045112782239e-01,2.513139034878165146e-01
9.887218045112782239e-01,2.514340344168259911e-01
9.887218045112782239e-01,2.515542802486848140e-01
9.887218045112782239e-01,2.516746411483253842e-01
9.887218045112782239e-01,2.517951172809956839e-01
9.887218045112782239e-01,2.519157088122605526e-01
9.887218045112782239e-01,2.520364159080019095e-01
9.887218045112782239e-01,2.521572387344199195e-01
9.887218045112782239e-01,2.522781774580335479e-01
9.887218045112782239e-01,2.523992322456813930e-01
9.887218045112782239e-01,2.525204032645222973e-01
9.887218045112782239e-01,2.526416906820365127e-01
9.887218045112782239e-01,2.527630946660259226e-01
9.887218045112782239e-01,2.528846153846153744e-01
9.887218045112782239e-01,2.530062530062530124e-01
9.887218045112782239e-01,2.531280076997112771e-01
9.887218045112782239e-01,2.532498796340876268e-01
9.887218045112782239e-01,2.533718689788053702e-01
9.887218045112782239e-01,2.534939759036144435e-01
9.887218045112782239e-01,2.536162005785920770e-01
9.887218045112782239e-01,2.537385431741437380e-01
9.887218045112782239e-01,2.538610038610038533e-01
9.887218045112782239e-01,2.539835828102365856e-01
9.887218045112782239e-01,2.541062801932367221e-01
9.887218045112782239e-01,2.542290961817302852e-01
9.887218045112782239e-01,2.543520309477756425e-01
9.887218045112782239e-01,2.544750846637638952e-01
9.887218045112782239e-01,2.545982575024201555e-01
9.887218045112782239e-01,2.547215496368038790e-01
9.887218045112782239e-01,2.548449612403100861e-01
9.887218045112782239e-01,2.549684924866699176e-01
9.887218045112782239e-01,2.550921435499515222e-01
9.887218045112782239e-01,2.552159146045608895e-01
9.887218045112782239e-01,2.553398058252427383e-01
9.887218045112782239e-01,2.554638173870811269e-01
9.887218045112782239e-01,2.555879494655005080e-01
9.887218045112782239e-01,2.557122022362663949e-01
9.887218045112782239e-01,2.558365758754863606e-01
9.887218045112782239e-01,2.559610705596107039e-01
9.887218045112782239e-01,2.560856864654332821e-01
9.887218045112782239e-01,2.562104237700925657e-01
9.887218045112782239e-01,2.563352826510721383e-01
9.887218045112782239e-01,2.564602632862018616e-01
9.887218045112782239e-01,2.565853658536585424e-01
9.887218045112782239e-01,2.567105905319668202e-01
9.887218045112782239e-01,2.568359375000000000e-01
9.887218045112782239e-01,2.569614069369809406e-01
9.887218045112782239e-01,2.570869990224828872e-01
9.887218045112782239e-01,2.572127139364303039e-01
9.887218045112782239e-01,2.573385518590998178e-01
9.887218045112782239e-01,2.574645129711208846e-01
9.887218045112782239e-01,2.575905974534770104e-01
9.887218045112782239e-01,2.577168054875061398e-01
9.887218045112782239e-01,2.578431372549019884e-01
9.887218045112782239e-01,2.579695929377145425e-01
9.887218045112782239e-01,2.580961727183513355e-01
9.887218045112782239e-01,2.582228767795778368e-01
9.887218045112782239e-01,2.583497053045186731e-01
9.887218045112782239e-01,2.584766584766584607e-01
9.887218045112782239e-01,2.586037364798426941e-01
9.887218045112782239e-01,2.587309394982784116e-01
9.887218045112782239e-01,2.588582677165354173e-01
9.887218045112782239e-01,2.589857213195470020e-01
9.887218045112782239e-01,2.591133004926108319e-01
9.887218045112782239e-01,2.592410054213898363e-01
9.887218045112782239e-01,2.593688362919132073e-01
9.887218045112782239e-01,2.594967932905772323e-01
9.887218045112782239e-01,2.596248766041461264e-01
9.887218045112782239e-01,2.597530864197530875e-01
9.887218045112782239e-01,2.598814229249011842e-01
9.887218045112782239e-01,2.600098863074641886e-01
9.887218045112782239e-01,2.601384767556874644e-01
9.887218045112782239e-01,2.602671944581890218e-01
9.887218045112782239e-01,2.603960396039604053e-01
9.887218045112782239e-01,2.605250123823675268e-01
9.887218045112782239e-01,2.606541129831516090e-01
9.887218045112782239e-01,2.607833415964303514e-01
9.887218045112782239e-01,2.609126984126984294e-01
9.887218045112782239e-01,2.610421836228287717e-01
9.887218045112782239e-01,2.611717974180735036e-01
9.887218045112782239e-01,2.613015399900645575e-01
9.887218045112782239e-01,2.614314115308151165e-01
9.887218045112782239e-01,2.615614122327200586e-01
9.887218045112782239e-01,2.616915422885572329e-01
9.887218045112782239e-01,2.618218018914882927e-01
9.887218045112782239e-01,2.619521912350597503e-01
9.887218045112782239e-01,2.620827105132038093e-01
9.887218045112782239e-01,2.622133599202393084e-01
9.887218045112782239e-01,2.623441396508728318e-01
9.887218045112782239e-01,2.624750499001995974e-01
9.887218045112782239e-01,2.626060908637044555e-01
9.887218045112782239e-01,2.627372627372627223e-01
9.887218045112782239e-01,2.628685657171414558e-01
9.887218045112782239e-01,2.630000000000000115e-01
9.887218045112782239e-01,2.631315657828914301e-01
9.887218045112782239e-01,2.632632632632632697e-01
9.887218045112782239e-01,2.633950926389584390e-01
9.887218045112782239e-01,2.635270541082164186e-01
9.887218045112782239e-01,2.636591478696742041e-01
9.887218045112782239e-01,2.637913741223670838e-01
9.887218045112782239e-01,2.639237330657300817e-01
9.887218045112782239e-01,2.640562248995984018e-01
9.887218045112782239e-01,2.641888498242089267e-01
9.887218045112782239e-01,2.643216080402009949e-01
9.887218045112782239e-01,2.644544997486173998e-01
9.887218045112782239e-01,2.645875251509054449e-01
9.887218045112782239e-01,2.647206844489179423e-01
9.887218045112782239e-01,2.648539778449143789e-01
9.887218045112782239e-01,2.649874055415616936e-01
9.887218045112782239e-01,2.651209677419354982e-01
9.887218045112782239e-01,2.652546646495209104e-01
9.887218045112782239e-01,2.653884964682139413e-01
9.887218045112782239e-01,2.655224634023220509e-01
9.887218045112782239e-01,2.656565656565656464e-01
9.887218045112782239e-01,2.657908034360788041e-01
9.887218045112782239e-01,2.659251769464104909e-01
9.887218045112782239e-01,2.660596863935255629e-01
9.887218045112782239e-01,2.661943319838056543e-01
9.887218045112782239e-01,2.663291139240506200e-01
9.887218045112782239e-01,2.664640324214792577e-01
9.887218045112782239e-01,2.665990876837303625e-01
9.887218045112782239e-01,2.667342799188641145e-01
9.887218045112782239e-01,2.668696093353627452e-01
9.887218045112782239e-01,2.670050761421319807e-01
9.887218045112782239e-01,2.671406805485017633e-01
9.887218045112782239e-01,2.672764227642276391e-01
9.887218045112782239e-01,2.674123029994915912e-01
9.887218045112782239e-01,2.675483214649033714e-01
9.887218045112782239e-01,2.676844783715012777e-01
9.887218045112782239e-01,2.678207739307535418e-01
9.887218045112782239e-01,2.679572083545593286e-01
9.887218045112782239e-01,2.680937818552497354e-01
9.887218045112782239e-01,2.682304946455890127e-01
9.887218045112782239e-01,2.683673469387755084e-01
9.887218045112782239e-01,2.685043389484431109e-01
9.887218045112782239e-01,2.686414708886619152e-01
9.887218045112782239e-01,2.687787429739397216e-01
9.887218045112782239e-01,2.689161554192229242e-01
9.887218045112782239e-01,2.690537084398976764e-01
9.887218045112782239e-01,2.691914022517912231e-01
9.887218045112782239e-01,2.693292370711725670e-01
9.887218045112782239e-01,2.694672131147540783e-01
9.887218045112782239e-01,2.696053305996924387e-01
9.887218045112782239e-01,2.697435897435897512e-01
9.887218045112782239e-01,2.698819907644945948e-01
9.887218045112782239e-01,2.700205338809034683e-01
9.887218045112782239e-01,2.701592193117616780e-01
9.887218045112782239e-01,2.702980472764645592e-01
9.887218045112782239e-01,2.704370179948585862e-01
9.887218045112782239e-01,2.705761316872428157e-01
9.887218045112782239e-01,2.707153885743695532e-01
9.887218045112782239e-01,2.708547888774459067e-01
9.887218045112782239e-01,2.709943328181350086e-01
9.887218045112782239e-01,2.711340206185566815e-01
9.887218045112782239e-01,2.712738525012893254e-01
9.887218045112782239e-01,2.714138286893704732e-01
9.887218045112782239e-01,2.715539494062984005e-01
9.887218045112782239e-01,2.716942148760330689e-01
9.887218045112782239e-01,2.718346253229974030e-01
9.887218045112782239e-01,2.719751809720785674e-01
9.887218045112782239e-01,2.721158820486290764e-01
9.887218045112782239e-01,2.722567287784679047e-01
9.887218045112782239e-01,2.723977213878819303e-01
9.887218045112782239e-01,2.725388601036269343e-01
9.868421052631578538e-01,2.721617418351477413e-01
9.868421052631578538e-01,2.723029045643153290e-01
9.868421052631578538e-01,2.724442138038401517e-01
9.868421052631578538e-01,2.725856697819314389e-01
9.868421052631578538e-01,2.727272727272727071e-01
9.868421052631578538e-01,2.728690228690228703e-01
9.868421052631578538e-01,2.730109204368174614e-01
9.868421052631578538e-01,2.731529656607700196e-01
9.868421052631578538e-01,2.732951587714732011e-01
9.868421052631578538e-01,2.734375000000000000e-01
9.868421052631578538e-01,2.735799895779051361e-01
9.868421052631578538e-01,2.737226277372262762e-01
9.868421052631578538e-01,2.738654147104851444e-01
9.868421052631578538e-01,2.740083507306889099e-01
9.868421052631578538e-01,2.741514360313315746e-01
9.868421052631578538e-01,2.742946708463949723e-01
9.868421052631578538e-01,2.744380554103502123e-01
9.868421052631578538e-01,2.745815899581590114e-01
9.868421052631578538e-01,2.747252747252747485e-01
9.868421052631578538e-01,2.748691099476439637e-01
9.868421052631578538e-01,2.750130958617076904e-01
9.868421052631578538e-01,2.751572327044025101e-01
9.868421052631578538e-01,2.753015207131620512e-01
9.868421052631578538e-01,2.754459601259181545e-01
9.868421052631578538e-01,2.755905511811023723e-01
9.868421052631578538e-01,2.757352941176470784e-01
9.868421052631578538e-01,2.758801891749868562e-01
9.868421052631578538e-01,2.760252365930599416e-01
9.868421052631578538e-01,2.761704366123093335e-01
9.868421052631578538e-01,2.763157894736842368e-01
9.868421052631578538e-01,2.764612954186413951e-01
9.868421052631578538e-01,2.766069546891464781e-01
9.868421052631578538e-01,2.767527675276753030e-01
9.868421052631578538e-01,2.768987341772151667e-01
9.868421052631578538e-01,2.770448548812665113e-01
9.868421052631578538e-01,2.771911298838437010e-01
9.868421052631578538e-01,2.773375594294770208e-01
9.868421052631578538e-01,2.774841437632135088e-01
9.868421052631578538e-01,2.776308831306187330e-01
9.868421052631578538e-01,2.777777777777777901e-01
9.868421052631578538e-01,2.779248279512969710e-01
9.868421052631578538e-01,2.780720338983050932e-01
9.868421052631578538e-01,2.782193958664546662e-01
9.868421052631578538e-01,2.783669141039236683e-01
9.868421052631578538e-01,2.785145888594164343e-01
9.868421052631578538e-01,2.786624203821655987e-01
9.868421052631578538e-01,2.788104089219330950e-01
9.868421052631578538e-01,2.789585547290117096e-01
9.868421052631578538e-01,2.791068580542264699e-01
9.868421052631578538e-01,2.792553191489361430e-01
9.868421052631578538e-01,2.794039382650345682e-01
9.868421052631578538e-01,2.795527156549520997e-01
9.868421052631578538e-01,2.797016515716568841e-01
9.868421052631578538e-01,2.798507462686566916e-01
9.868421052631578538e-01,2.800000000000000266e-01
9.868421052631578538e-01,2.801494130202774602e-01
9.868421052631578538e-01,2.802989855846235723e-01
9.868421052631578538e-01,2.804487179487179516e-01
9.868421052631578538e-01,2.805986103687867494e-01
9.868421052631578538e-01,2.807486631016042899e-01
9.868421052631578538e-01,2.808988764044944020e-01
9.868421052631578538e-01,2.810492505353319181e-01
9.868421052631578538e-01,2.811997857525441735e-01
9.868421052631578538e-01,2.813504823151125600e-01
9.868421052631578538e-01,2.815013404825737475e-01
9.868421052631578538e-01,2.816523605150214604e-01
9.868421052631578538e-01,2.818035426731078652e-01
9.868421052631578538e-01,2.819548872180451249e-01
9.868421052631578538e-01,2.821063944116066757e-01
9.868421052631578538e-01,2.822580645161290591e-01
9.868421052631578538e-01,2.824098977945131983e-01
9.868421052631578538e-01,2.825618945102260637e-01
9.868421052631578538e-01,2.827140549273021164e-01
9.868421052631578538e-01,2.828663793103448065e-01
9.868421052631578538e-01,2.830188679245282946e-01
9.868421052631578538e-01,2.831715210355987278e-01
9.868421052631578538e-01,2.833243389098758502e-01
9.868421052631578538e-01,2.834773218142548346e-01
9.868421052631578538e-01,2.836304700162074477e-01
9.868421052631578538e-01,2.837837837837837718e-01
9.868421052631578538e-01,2.839372633856138695e-01
9.868421052631578538e-01,2.840909090909091161e-01
9.868421052631578538e-01,2.842447211694639764e-01
9.868421052631578538e-01,2.843986998916576137e-01
9.868421052631578538e-01,2.845528455284552782e-01
9.868421052631578538e-01,2.847071583514099724e-01
9.868421052631578538e-01,2.848616386326641159e-01
9.868421052631578538e-01,2.850162866449511556e-01
9.868421052631578538e-01,2.851711026615969535e-01
9.868421052631578538e-01,2.853260869565217295e-01
9.868421052631578538e-01,2.854812398042414490e-01
9.868421052631578538e-01,2.856365614798694330e-01
9.868421052631578538e-01,2.857920522591181345e-01
9.868421052631578538e-01,2.859477124183006369e-01
9.868421052631578538e-01,2.861035422343324308e-01
9.868421052631578538e-01,2.862595419847328015e-01
9.868421052631578538e-01,2.864157119476268276e-01
9.868421052631578538e-01,2.865720524017467130e-01
9.868421052631578538e-01,2.867285636264336190e-01
9.868421052631578538e-01,2.868852459016393297e-01
9.868421052631578538e-01,2.870420995079278059e-01
9.868421052631578538e-01,2.871991247264770175e-01
9.868421052631578538e-01,2.873563218390804419e-01
9.868421052631578538e-01,2.875136911281489516e-01
9.868421052631578538e-01,2.876712328767123128e-01
9.868421052631578538e-01,2.878289473684210731e-01
9.868421052631578538e-01,2.879868348875480044e-01
9.868421052631578538e-01,2.881448957189901017e-01
9.868421052631578538e-01,2.883031301482701925e-01
9.868421052631578538e-01,2.884615384615384359e-01
9.868421052631578538e-01,2.886201209455744876e-01
9.868421052631578538e-01,2.887788778877887763e-01
9.868421052631578538e-01,2.889378095762245580e-01
9.868421052631578538e-01,2.890969162995594699e-01
9.868421052631578538e-01,2.892561983471074183e-01
9.868421052631578538e-01,2.894156560088202990e-01
9.868421052631578538e-01,2.895752895752895517e-01
9.868421052631578538e-01,2.897350993377483253e-01
9.868421052631578538e-01,2.898950855880728650e-01
9.868421052631578538e-01,2.900552486187845114e-01
9.868421052631578538e-01,2.902155887230514208e-01
9.868421052631578538e-01,2.903761061946902866e-01
9.868421052631578538e-01,2.905368013281682260e-01
9.868421052631578538e-01,2.906976744186046679e-01
9.868421052631578538e-01,2.908587257617728516e-01
9.868421052631578538e-01,2.910199556541019916e-01
9.868421052631578538e-01,2.911813643926788875e-01
9.868421052631578538e-01,2.913429522752497003e-01
9.868421052631578538e-01,2.915047196002221175e-01
9.868421052631578538e-01,2.916666666666666852e-01
9.868421052631578538e-01,2.918287937743190841e-01
9.868421052631578538e-01,2.919911012235817394e-01
9.868421052631578538e-01,2.921535893155258745e-01
9.868421052631578538e-01,2.923162583518931212e-01
9.868421052631578538e-01,2.924791086350975178e-01
9.868421052631578538e-01,2.926421404682274519e-01
9.868421052631578538e-01,2.928053541550473815e-01
9.868421052631578538e-01,2.929687500000000000e-01
9.868421052631578538e-01,2.931323283082076792e-01
9.868421052631578538e-01,2.932960893854748563e-01
9.868421052631578538e-01,2.934600335382895331e-01
9.868421052631578538e-01,2.936241610738254959e-01
9.868421052631578538e-01,2.937884722999440368e-01
9.868421052631578538e-01,2.939529675251959517e-01
9.868421052631578538e-01,2.941176470588235392e-01
9.868421052631578538e-01,2.942825112107623209e-01
9.868421052631578538e-01,2.944475602916433177e-01
