recall,precision
9.877800407331975840e-01,2.721661054994388151e-01
9.877800407331975840e-01,2.723189219539584593e-01
9.877800407331975840e-01,2.724719101123595499e-01
9.877800407331975840e-01,2.726250702641933588e-01
9.877800407331975840e-01,2.727784026996625255e-01
9.877800407331975840e-01,2.729319077096229451e-01
9.877800407331975840e-01,2.730855855855855996e-01
9.877800407331975840e-01,2.732394366197183344e-01
9.877800407331975840e-01,2.733934611048478014e-01
9.877800407331975840e-01,2.735476593344613461e-01
9.877800407331975840e-01,2.737020316027087841e-01
9.877800407331975840e-01,2.738565782044042884e-01
9.877800407331975840e-01,2.740112994350282216e-01
9.877800407331975840e-01,2.741661955907292447e-01
9.877800407331975840e-01,2.743212669683258165e-01
9.877800407331975840e-01,2.744765138653084136e-01
9.877800407331975840e-01,2.746319365798414736e-01
9.877800407331975840e-01,2.747875354107648938e-01
9.877800407331975840e-01,2.749433106575963626e-01
9.877800407331975840e-01,2.750992626205331915e-01
9.877800407331975840e-01,2.752553916004540357e-01
9.877800407331975840e-01,2.754116978989210596e-01
9.877800407331975840e-01,2.755681818181818232e-01
9.877800407331975840e-01,2.757248436611711151e-01
9.877800407331975840e-01,2.758816837315130610e-01
9.877800407331975840e-01,2.760387023335230672e-01
9.877800407331975840e-01,2.761958997722095410e-01
9.877800407331975840e-01,2.763532763532763337e-01
9.877800407331975840e-01,2.765108323831242942e-01
9.877800407331975840e-01,2.766685681688533793e-01
9.877800407331975840e-01,2.768264840182648179e-01
9.877800407331975840e-01,2.769845802398629431e-01
9.877800407331975840e-01,2.771428571428571352e-01
9.877800407331975840e-01,2.773013150371640978e-01
9.877800407331975840e-01,2.774599542334096336e-01
9.877800407331975840e-01,2.776187750429307544e-01
9.877800407331975840e-01,2.777777777777777901e-01
9.877800407331975840e-01,2.779369627507163321e-01
9.877800407331975840e-01,2.780963302752293420e-01
9.877800407331975840e-01,2.782558806655192063e-01
9.877800407331975840e-01,2.784156142365097342e-01
9.877800407331975840e-01,2.785755313038483783e-01
9.877800407331975840e-01,2.787356321839080664e-01
9.877800407331975840e-01,2.788959171937895332e-01
9.877800407331975840e-01,2.790563866513233737e-01
9.877800407331975840e-01,2.792170408750719868e-01
9.877800407331975840e-01,2.793778801843317949e-01
9.877800407331975840e-01,2.795389048991354652e-01
9.877800407331975840e-01,2.797001153402537410e-01
9.877800407331975840e-01,2.798615118291979398e-01
9.877800407331975840e-01,2.800230946882217298e-01
9.877800407331975840e-01,2.801848642403235168e-01
9.877800407331975840e-01,2.803468208092485536e-01
9.877800407331975840e-01,2.805089647194910496e-01
9.877800407331975840e-01,2.806712962962962798e-01
9.877800407331975840e-01,2.808338158656629724e-01
9.877800407331975840e-01,2.809965237543453065e-01
9.877800407331975840e-01,2.811594202898550776e-01
9.877800407331975840e-01,2.813225058004640289e-01
9.877800407331975840e-01,2.814857806152060160e-01
9.877800407331975840e-01,2.816492450638792278e-01
9.877800407331975840e-01,2.818128994770482398e-01
9.877800407331975840e-01,2.819767441860465129e-01
9.877800407331975840e-01,2.821407795229785020e-01
9.877800407331975840e-01,2.823050058207217661e-01
9.877800407331975840e-01,2.824694234129295212e-01
9.877800407331975840e-01,2.826340326340326392e-01
9.877800407331975840e-01,2.827988338192419793e-01
9.877800407331975840e-01,2.829638273045507746e-01
9.877800407331975840e-01,2.831290134267367420e-01
9.877800407331975840e-01,2.832943925233644689e-01
9.877800407331975840e-01,2.834599649327878557e-01
9.877800407331975840e-01,2.836257309941520588e-01
9.877800407331975840e-01,2.837916910473961551e-01
9.877800407331975840e-01,2.839578454332552515e-01
9.877800407331975840e-01,2.841241944932630381e-01
9.877800407331975840e-01,2.842907385697537870e-01
9.877800407331975840e-01,2.844574780058651275e-01
9.877800407331975840e-01,2.846244131455398785e-01
9.877800407331975840e-01,2.847915443335290453e-01
9.877800407331975840e-01,2.849588719153936522e-01
9.877800407331975840e-01,2.851263962375073513e-01
9.877800407331975840e-01,2.852941176470588092e-01
9.877800407331975840e-01,2.854620364920541498e-01
9.877800407331975840e-01,2.856301531213191747e-01
9.877800407331975840e-01,2.857984678845020832e-01
9.877800407331975840e-01,2.859669811320754707e-01
9.877800407331975840e-01,2.861356932153392152e-01
9.877800407331975840e-01,2.863046044864226425e-01
9.877800407331975840e-01,2.864737152982870794e-01
9.877800407331975840e-01,2.866430260047281298e-01
9.877800407331975840e-01,2.868125369603784502e-01
9.877800407331975840e-01,2.869822485207100815e-01
9.877800407331975840e-01,2.871521610420367243e-01
9.877800407331975840e-01,2.873222748815165706e-01
9.877800407331975840e-01,2.874925903971546903e-01
9.877800407331975840e-01,2.876631079478054742e-01
9.877800407331975840e-01,2.878338278931750760e-01
9.877800407331975840e-01,2.880047505938242436e-01
9.877800407331975840e-01,2.881758764111705395e-01
9.877800407331975840e-01,2.883472057074910611e-01
9.877800407331975840e-01,2.885187388459250490e-01
9.877800407331975840e-01,2.886904761904761640e-01
9.877800407331975840e-01,2.888624181060154839e-01
9.877800407331975840e-01,2.890345649582836685e-01
9.877800407331975840e-01,2.892069171138938466e-01
9.877800407331975840e-01,2.893794749403341138e-01
9.877800407331975840e-01,2.895522388059701413e-01
9.857433808553971444e-01,2.891278375149343161e-01
9.857433808553971444e-01,2.893006575014943071e-01
9.857433808553971444e-01,2.894736842105263275e-01
9.857433808553971444e-01,2.896469180131657772e-01
9.857433808553971444e-01,2.898203592814371232e-01
9.857433808553971444e-01,2.899940083882564523e-01
9.857433808553971444e-01,2.901678657074340251e-01
9.857433808553971444e-01,2.903419316136772732e-01
9.857433808553971444e-01,2.905162064825930202e-01
9.857433808553971444e-01,2.906906906906907007e-01
9.857433808553971444e-01,2.908653846153846367e-01
9.857433808553971444e-01,2.910402886349969798e-01
9.857433808553971444e-01,2.912154031287605416e-01
9.857433808553971444e-01,2.913907284768211814e-01
9.857433808553971444e-01,2.915662650602409700e-01
9.857433808553971444e-01,2.917420132610005767e-01
9.857433808553971444e-01,2.919179734620024336e-01
9.857433808553971444e-01,2.920941460470730111e-01
9.857433808553971444e-01,2.922705314009662048e-01
9.857433808553971444e-01,2.924471299093655552e-01
9.857433808553971444e-01,2.926239419588875235e-01
9.857433808553971444e-01,2.928009679370841001e-01
9.857433808553971444e-01,2.929782082324455250e-01
9.857433808553971444e-01,2.931556632344033964e-01
9.857433808553971444e-01,2.933333333333333348e-01
9.857433808553971444e-01,2.935112189205579258e-01
9.857433808553971444e-01,2.936893203883494952e-01
9.857433808553971444e-01,2.938676381299332174e-01
9.857433808553971444e-01,2.940461725394896697e-01
9.857433808553971444e-01,2.942249240121580511e-01
9.857433808553971444e-01,2.944038929440389030e-01
9.857433808553971444e-01,2.945830797321972172e-01
9.857433808553971444e-01,2.947624847746650456e-01
9.857433808553971444e-01,2.949421084704448304e-01
9.857433808553971444e-01,2.951219512195121797e-01
9.857433808553971444e-01,2.953020134228188098e-01
9.857433808553971444e-01,2.954822954822954872e-01
9.857433808553971444e-01,2.956627978008552482e-01
9.857433808553971444e-01,2.958435207823960633e-01
9.857433808553971444e-01,2.960244648318042793e-01
9.857433808553971444e-01,2.962056303549571723e-01
9.857433808553971444e-01,2.963870177587262789e-01
9.857433808553971444e-01,2.965686274509803932e-01
9.857433808553971444e-01,2.967504598405886207e-01
9.857433808553971444e-01,2.969325153374233195e-01
9.857433808553971444e-01,2.971147943523634316e-01
9.857433808553971444e-01,2.972972972972973138e-01
9.857433808553971444e-01,2.974800245851260128e-01
9.857433808553971444e-01,2.976629766297663182e-01
9.857433808553971444e-01,2.978461538461538716e-01
9.857433808553971444e-01,2.980295566502463300e-01
9.857433808553971444e-01,2.982131854590264752e-01
9.857433808553971444e-01,2.983970406905055439e-01
9.857433808553971444e-01,2.985811227637261145e-01
9.857433808553971444e-01,2.987654320987654377e-01
9.857433808553971444e-01,2.989499691167387119e-01
9.857433808553971444e-01,2.991347342398022469e-01
9.857433808553971444e-01,2.993197278911564618e-01
9.857433808553971444e-01,2.995049504950494934e-01
9.857433808553971444e-01,2.996904024767801933e-01
9.857433808553971444e-01,2.998760842627013479e-01
9.857433808553971444e-01,3.000619962802231755e-01
9.857433808553971444e-01,3.002481389578163795e-01
9.857433808553971444e-01,3.004345127250155345e-01
9.857433808553971444e-01,3.006211180124223614e-01
9.857433808553971444e-01,3.008079552517091138e-01
9.857433808553971444e-01,3.009950248756219082e-01
9.857433808553971444e-01,3.011823273179838334e-01
9.857433808553971444e-01,3.013698630136986134e-01
9.857433808553971444e-01,3.015576323987538832e-01
9.857433808553971444e-01,3.017456359102244634e-01
9.857433808553971444e-01,3.019338739862757470e-01
9.857433808553971444e-01,3.021223470661673072e-01
9.857433808553971444e-01,3.023110555902561170e-01
9.857433808553971444e-01,3.024999999999999911e-01
9.857433808553971444e-01,3.026891807379612498e-01
9.857433808553971444e-01,3.028785982478097716e-01
9.857433808553971444e-01,3.030682529743268794e-01
9.857433808553971444e-01,3.032581453634085045e-01
9.857433808553971444e-01,3.034482758620689613e-01
9.857433808553971444e-01,3.036386449184441672e-01
9.857433808553971444e-01,3.038292529817953613e-01
9.857433808553971444e-01,3.040201005025125469e-01
9.857433808553971444e-01,3.042111879321181545e-01
9.857433808553971444e-01,3.044025157232704282e-01
9.857433808553971444e-01,3.045940843297671452e-01
9.857433808553971444e-01,3.047858942065491128e-01
9.857433808553971444e-01,3.049779458097038320e-01
9.857433808553971444e-01,3.051702395964691061e-01
9.857433808553971444e-01,3.053627760252365930e-01
9.857433808553971444e-01,3.055555555555555802e-01
9.857433808553971444e-01,3.057485786481364265e-01
9.857433808553971444e-01,3.059418457648546141e-01
9.857433808553971444e-01,3.061353573687539686e-01
9.857433808553971444e-01,3.063291139240506555e-01
9.857433808553971444e-01,3.065231158961367885e-01
9.857433808553971444e-01,3.067173637515842599e-01
9.857433808553971444e-01,3.069118579581484041e-01
9.857433808553971444e-01,3.071065989847715505e-01
9.857433808553971444e-01,3.073015873015872979e-01
9.857433808553971444e-01,3.074968233799237338e-01
9.857433808553971444e-01,3.076923076923077094e-01
9.857433808553971444e-01,3.078880407124681695e-01
9.857433808553971444e-01,3.080840229153405385e-01
9.857433808553971444e-01,3.082802547770700508e-01
9.857433808553971444e-01,3.084767367750159139e-01
9.857433808553971444e-01,3.086734693877550839e-01
9.857433808553971444e-01,3.088704530950861504e-01
9.857433808553971444e-01,3.090676883780332229e-01
9.857433808553971444e-01,3.092651757188498163e-01
9.857433808553971444e-01,3.094629156010230142e-01
9.857433808553971444e-01,3.096609085092770219e-01
9.857433808553971444e-01,3.098591549295774406e-01
9.857433808553971444e-01,3.100576553491351528e-01
9.857433808553971444e-01,3.102564102564102644e-01
9.857433808553971444e-01,3.104554201411161007e-01
9.857433808553971444e-01,3.106546854942233704e-01
9.857433808553971444e-01,3.108542068079640508e-01
9.857433808553971444e-01,3.110539845758354960e-01
9.857433808553971444e-01,3.112540192926044891e-01
9.857433808553971444e-01,3.114543114543114610e-01
9.857433808553971444e-01,3.116548615582743209e-01
9.857433808553971444e-01,3.118556701030927858e-01
9.857433808553971444e-01,3.120567375886524886e-01
9.857433808553971444e-01,3.122580645161290303e-01
9.857433808553971444e-01,3.124596513879922544e-01
9.857433808553971444e-01,3.126614987080103547e-01
9.857433808553971444e-01,3.128636069812540388e-01
9.857433808553971444e-01,3.130659767141009131e-01
9.857433808553971444e-01,3.132686084142394800e-01
9.857433808553971444e-01,3.134715025906735786e-01
9.857433808553971444e-01,3.136746597537264925e-01
9.857433808553971444e-01,3.138780804150453907e-01
9.857433808553971444e-01,3.140817650876054357e-01
9.857433808553971444e-01,3.142857142857142794e-01
9.857433808553971444e-01,3.144899285250162269e-01
9.857433808553971444e-01,3.146944083224967326e-01
9.857433808553971444e-01,3.148991541964866747e-01
9.857433808553971444e-01,3.151041666666666852e-01
9.837067209775967047e-01,3.146579804560260540e-01
9.837067209775967047e-01,3.148631029986962426e-01
9.837067209775967047e-01,3.150684931506849140e-01
9.837067209775967047e-01,3.152741514360313246e-01
9.837067209775967047e-01,3.154800783801436914e-01
9.837067209775967047e-01,3.156862745098039102e-01
9.837067209775967047e-01,3.158927403531719968e-01
9.837067209775967047e-01,3.160994764397905832e-01
9.837067209775967047e-01,3.163064833005894139e-01
9.837067209775967047e-01,3.165137614678898981e-01
9.837067209775967047e-01,3.167213114754098280e-01
9.837067209775967047e-01,3.169291338582677087e-01
9.837067209775967047e-01,3.171372291529875320e-01
9.837067209775967047e-01,3.173455978975032732e-01
9.837067209775967047e-01,3.175542406311637200e-01
9.837067209775967047e-01,3.177631578947368585e-01
9.837067209775967047e-01,3.179723502304147575e-01
9.837067209775967047e-01,3.181818181818181768e-01
9.837067209775967047e-01,3.183915622940013401e-01
9.837067209775967047e-01,3.186015831134564880e-01
9.837067209775967047e-01,3.188118811881188175e-01
9.837067209775967047e-01,3.190224570673712012e-01
9.837067209775967047e-01,3.192333113020489055e-01
9.837067209775967047e-01,3.194444444444444198e-01
9.837067209775967047e-01,3.196558570483123973e-01
9.837067209775967047e-01,3.198675496688741515e-01
9.837067209775967047e-01,3.200795228628230404e-01
9.837067209775967047e-01,3.202917771883289078e-01
9.837067209775967047e-01,3.205043132050431343e-01
9.837067209775967047e-01,3.207171314741035784e-01
9.837067209775967047e-01,3.209302325581395166e-01
9.837067209775967047e-01,3.211436170212765839e-01
9.837067209775967047e-01,3.213572854291417147e-01
9.837067209775967047e-01,3.215712383488681936e-01
9.837067209775967047e-01,3.217854763491005965e-01
9.837067209775967047e-01,3.220000000000000084e-01
9.837067209775967047e-01,3.222148098732488530e-01
9.837067209775967047e-01,3.224299065420560551e-01
9.837067209775967047e-01,3.226452905811623140e-01
9.837067209775967047e-01,3.228609625668449334e-01
9.837067209775967047e-01,3.230769230769230949e-01
9.837067209775967047e-01,3.232931726907630754e-01
9.837067209775967047e-01,3.235097119892832995e-01
9.837067209775967047e-01,3.237265415549597791e-01
9.837067209775967047e-01,3.239436619718309984e-01
9.837067209775967047e-01,3.241610738255033541e-01
9.837067209775967047e-01,3.243787777031564845e-01
9.837067209775967047e-01,3.245967741935483764e-01
9.837067209775967047e-01,3.248150638870208606e-01
9.837067209775967047e-01,3.250336473755047195e-01
9.837067209775967047e-01,3.252525252525252375e-01
9.837067209775967047e-01,3.254716981132075304e-01
9.837067209775967047e-01,3.256911665542818746e-01
9.837067209775967047e-01,3.259109311740890913e-01
9.837067209775967047e-01,3.261309925725860981e-01
9.837067209775967047e-01,3.263513513513513487e-01
9.837067209775967047e-01,3.265720081135902730e-01
9.837067209775967047e-01,3.267929634641407177e-01
9.837067209775967047e-01,3.270142180094786633e-01
9.837067209775967047e-01,3.272357723577235533e-01
9.837067209775967047e-01,3.274576271186440679e-01
9.837067209775967047e-01,3.276797829036635079e-01
9.837067209775967047e-01,3.279022403258655682e-01
9.837067209775967047e-01,3.281250000000000000e-01
9.837067209775967047e-01,3.283480625424881061e-01
9.837067209775967047e-01,3.285714285714285698e-01
9.837067209775967047e-01,3.287950987066031172e-01
9.837067209775967047e-01,3.290190735694822899e-01
9.837067209775967047e-01,3.292433537832311075e-01
9.837067209775967047e-01,3.294679399727148961e-01
9.837067209775967047e-01,3.296928327645051171e-01
9.837067209775967047e-01,3.299180327868852514e-01
9.837067209775967047e-01,3.301435406698564612e-01
9.837067209775967047e-01,3.303693570451436412e-01
9.837067209775967047e-01,3.305954825462012470e-01
9.837067209775967047e-01,3.308219178082191791e-01
9.837067209775967047e-01,3.310486634681288343e-01
9.837067209775967047e-01,3.312757201646090444e-01
9.837067209775967047e-01,3.315030885380919612e-01
9.837067209775967047e-01,3.317307692307692180e-01
9.837067209775967047e-01,3.319587628865979245e-01
9.837067209775967047e-01,3.321870701513067181e-01
9.837067209775967047e-01,3.324156916724019251e-01
9.837067209775967047e-01,3.326446280991735560e-01
9.837067209775967047e-01,3.328738800827015787e-01
9.837067209775967047e-01,3.331034482758620796e-01
9.837067209775967047e-01,3.333333333333333148e-01
9.837067209775967047e-01,3.335635359116022047e-01
9.837067209775967047e-01,3.337940566689702737e-01
9.837067209775967047e-01,3.340248962655601450e-01
9.837067209775967047e-01,3.342560553633218134e-01
9.837067209775967047e-01,3.344875346260388072e-01
9.837067209775967047e-01,3.347193347193347379e-01
9.837067209775967047e-01,3.349514563106796294e-01
9.837067209775967047e-01,3.351839000693962456e-01
9.837067209775967047e-01,3.354166666666666408e-01
9.837067209775967047e-01,3.356497567755385436e-01
9.837067209775967047e-01,3.358831710709318519e-01
9.837067209775967047e-01,3.361169102296450717e-01
9.837067209775967047e-01,3.363509749303620899e-01
9.837067209775967047e-01,3.365853658536585580e-01
9.837067209775967047e-01,3.368200836820083865e-01
9.837067209775967047e-01,3.370551290997906291e-01
9.837067209775967047e-01,3.372905027932960875e-01
9.837067209775967047e-01,3.375262054507337517e-01
9.837067209775967047e-01,3.377622377622377381e-01
9.837067209775967047e-01,3.379986004198740623e-01
9.837067209775967047e-01,3.382352941176470784e-01
9.837067209775967047e-01,3.384723195515066396e-01
9.837067209775967047e-01,3.387096774193548154e-01
9.837067209775967047e-01,3.389473684210526083e-01
9.837067209775967047e-01,3.391853932584269482e-01
9.837067209775967047e-01,3.394237526352775758e-01
9.837067209775967047e-01,3.396624472573839815e-01
9.837067209775967047e-01,3.399014778325122887e-01
9.837067209775967047e-01,3.401408450704225261e-01
9.837067209775967047e-01,3.403805496828752886e-01
9.837067209775967047e-01,3.406205923836389537e-01
9.837067209775967047e-01,3.408609738884968432e-01
9.837067209775967047e-01,3.411016949152542166e-01
9.837067209775967047e-01,3.413427561837455992e-01
9.837067209775967047e-01,3.415841584158416100e-01
9.837067209775967047e-01,3.418259023354564552e-01
9.837067209775967047e-01,3.420679886685552562e-01
9.837067209775967047e-01,3.423104181431608772e-01
9.837067209775967047e-01,3.425531914893616969e-01
9.837067209775967047e-01,3.427963094393186583e-01
9.837067209775967047e-01,3.430397727272727071e-01
9.837067209775967047e-01,3.432835820895522305e-01
9.837067209775967047e-01,3.435277382645803845e-01
9.837067209775967047e-01,3.437722419928825879e-01
9.837067209775967047e-01,3.440170940170940161e-01
9.837067209775967047e-01,3.442622950819672067e-01
9.837067209775967047e-01,3.445078459343794419e-01
9.837067209775967047e-01,3.447537473233404648e-01
9.837067209775967047e-01,3.449999999999999734e-01
9.837067209775967047e-01,3.452466047176554476e-01
9.837067209775967047e-01,3.454935622317596433e-01
9.837067209775967047e-01,3.457408732999284195e-01
9.837067209775967047e-01,3.459885386819483988e-01
9.837067209775967047e-01,3.462365591397849607e-01
9.837067209775967047e-01,3.464849354375896806e-01
9.837067209775967047e-01,3.467336683417085452e-01
9.837067209775967047e-01,3.469827586206896686e-01
9.837067209775967047e-01,3.472322070452911746e-01
9.837067209775967047e-01,3.474820143884891910e-01
9.837067209775967047e-01,3.477321814254859533e-01
9.837067209775967047e-01,3.479827089337175772e-01
9.837067209775967047e-01,3.482335976928622734e-01
9.837067209775967047e-01,3.484848484848485084e-01
9.837067209775967047e-01,3.487364620938628312e-01
9.837067209775967047e-01,3.489884393063583667e-01
9.837067209775967047e-01,3.492407809110629202e-01
9.837067209775967047e-01,3.494934876989869710e-01
9.837067209775967047e-01,3.497465604634322767e-01
9.837067209775967047e-01,3.499999999999999778e-01
9.837067209775967047e-01,3.502538071065989800e-01
9.837067209775967047e-01,3.505079825834542806e-01
9.837067209775967047e-01,3.507625272331154620e-01
9.837067209775967047e-01,3.510174418604651292e-01
9.837067209775967047e-01,3.512727272727272920e-01
9.837067209775967047e-01,3.515283842794759694e-01
9.837067209775967047e-01,3.517844136926438492e-01
9.837067209775967047e-01,3.520408163265306145e-01
9.837067209775967047e-01,3.522975929978118259e-01
9.837067209775967047e-01,3.525547445255474699e-01
9.837067209775967047e-01,3.528122717311906742e-01
9.837067209775967047e-01,3.530701754385964786e-01
9.837067209775967047e-01,3.533284564740307165e-01
9.837067209775967047e-01,3.535871156661786197e-01
9.837067209775967047e-01,3.538461538461538658e-01
9.837067209775967047e-01,3.541055718475073499e-01
9.837067209775967047e-01,3.543653705062362325e-01
9.837067209775967047e-01,3.546255506607929320e-01
9.837067209775967047e-01,3.548861131520940626e-01
9.837067209775967047e-01,3.551470588235294268e-01
9.837067209775967047e-01,3.554083885209712856e-01
9.837067209775967047e-01,3.556701030927835183e-01
9.837067209775967047e-01,3.559322033898305038e-01
9.837067209775967047e-01,3.561946902654867242e-01
9.837067209775967047e-01,3.564575645756457578e-01
9.837067209775967047e-01,3.567208271787297158e-01
9.837067209775967047e-01,3.569844789356984571e-01
9.837067209775967047e-01,3.572485207100591920e-01
9.837067209775967047e-01,3.575129533678756411e-01
9.837067209775967047e-01,3.577777777777777501e-01
9.837067209775967047e-01,3.580429948109710714e-01
9.837067209775967047e-01,3.583086053412463112e-01
9.837067209775967047e-01,3.585746102449888784e-01
9.837067209775967047e-01,3.588410104011887092e-01
9.837067209775967047e-01,3.591078066914498157e-01
9.837067209775967047e-01,3.593750000000000000e-01
9.837067209775967047e-01,3.596425912137006797e-01
9.837067209775967047e-01,3.599105812220566580e-01
9.837067209775967047e-01,3.601789709172259490e-01
9.837067209775967047e-01,3.604477611940298254e-01
9.837067209775967047e-01,3.607169529499626437e-01
9.837067209775967047e-01,3.609865470852017810e-01
9.837067209775967047e-01,3.612565445026177935e-01
9.837067209775967047e-01,3.615269461077844082e-01
9.837067209775967047e-01,3.617977528089887373e-01
9.837067209775967047e-01,3.620689655172413812e-01
9.837067209775967047e-01,3.623405851462865868e-01
9.837067209775967047e-01,3.626126126126126281e-01
9.837067209775967047e-01,3.628850488354620762e-01
9.837067209775967047e-01,3.631578947368421240e-01
9.837067209775967047e-01,3.634311512415349665e-01
9.837067209775967047e-01,3.637048192771084598e-01
9.837067209775967047e-01,3.639788997739261678e-01
9.837067209775967047e-01,3.642533936651583537e-01
9.837067209775967047e-01,3.645283018867924718e-01
9.837067209775967047e-01,3.648036253776434923e-01
9.837067209775967047e-01,3.650793650793650591e-01
9.837067209775967047e-01,3.653555219364599260e-01
9.837067209775967047e-01,3.656320968962906703e-01
9.837067209775967047e-01,3.659090909090909061e-01
9.837067209775967047e-01,3.661865049279757200e-01
9.837067209775967047e-01,3.664643399089529407e-01
9.837067209775967047e-01,3.667425968109339629e-01
9.837067209775967047e-01,3.670212765957446832e-01
9.837067209775967047e-01,3.673003802281368801e-01
9.837067209775967047e-01,3.675799086757990941e-01
9.837067209775967047e-01,3.678598629093678407e-01
9.837067209775967047e-01,3.681402439024390461e-01
9.837067209775967047e-01,3.684210526315789269e-01
9.837067209775967047e-01,3.687022900763358702e-01
9.837067209775967047e-01,3.689839572192513129e-01
9.837067209775967047e-01,3.692660550458715663e-01
9.837067209775967047e-01,3.695485845447589734e-01
9.837067209775967047e-01,3.698315467075038443e-01
9.837067209775967047e-01,3.701149425287356132e-01
9.837067209775967047e-01,3.703987730061349959e-01
9.837067209775967047e-01,3.706830391404451475e-01
9.837067209775967047e-01,3.709677419354838745e-01
9.837067209775967047e-01,3.712528823981552928e-01
9.837067209775967047e-01,3.715384615384615397e-01
9.837067209775967047e-01,3.718244803695149869e-01
9.837067209775967047e-01,3.721109399075500646e-01
9.837067209775967047e-01,3.723978411719352510e-01
9.837067209775967047e-01,3.726851851851851749e-01
9.837067209775967047e-01,3.729729729729729937e-01
9.837067209775967047e-01,3.732612055641422177e-01
9.837067209775967047e-01,3.735498839907192559e-01
9.837067209775967047e-01,3.738390092879256832e-01
9.837067209775967047e-01,3.741285824941905647e-01
9.837067209775967047e-01,3.744186046511627786e-01
9.837067209775967047e-01,3.747090768037238395e-01
9.837067209775967047e-01,3.750000000000000000e-01
9.837067209775967047e-01,3.752913752913752954e-01
9.837067209775967047e-01,3.755832037325038675e-01
9.837067209775967047e-01,3.758754863813229541e-01
9.837067209775967047e-01,3.761682242990654346e-01
9.837067209775967047e-01,3.764614185502728194e-01
9.837067209775967047e-01,3.767550702028081289e-01
9.837067209775967047e-01,3.770491803278688270e-01
9.837067209775967047e-01,3.773437499999999778e-01
9.837067209775967047e-01,3.776387802971071239e-01
9.837067209775967047e-01,3.779342723004694982e-01
9.837067209775967047e-01,3.782302270947533462e-01
9.837067209775967047e-01,3.785266457680250829e-01
9.837067209775967047e-01,3.788235294117647256e-01
9.837067209775967047e-01,3.791208791208791062e-01
9.837067209775967047e-01,3.794186959937156378e-01
9.837067209775967047e-01,3.797169811320754707e-01
9.837067209775967047e-01,3.800157356412273701e-01
9.837067209775967047e-01,3.803149606299212615e-01
9.837067209775967047e-01,3.806146572104018855e-01
9.837067209775967047e-01,3.809148264984227317e-01
9.837067209775967047e-01,3.812154696132596943e-01
9.837067209775967047e-01,3.815165876777251164e-01
9.837067209775967047e-01,3.818181818181818343e-01
9.837067209775967047e-01,3.821202531645569445e-01
9.837067209775967047e-01,3.824228028503562915e-01
9.837067209775967047e-01,3.827258320126782909e-01
9.837067209775967047e-01,3.830293417922284172e-01
9.837067209775967047e-01,3.833333333333333592e-01
9.837067209775967047e-01,3.836378077839555090e-01
9.837067209775967047e-01,3.839427662957074494e-01
9.837067209775967047e-01,3.842482100238663323e-01
9.837067209775967047e-01,3.845541401273885329e-01
9.837067209775967047e-01,3.848605577689243051e-01
9.837067209775967047e-01,3.851674641148325473e-01
9.837067209775967047e-01,3.854748603351955127e-01
9.837067209775967047e-01,3.857827476038338532e-01
9.837067209775967047e-01,3.860911270983213295e-01
9.837067209775967047e-01,3.864000000000000212e-01
9.837067209775967047e-01,3.867093674939952042e-01
9.837067209775967047e-01,3.870192307692307820e-01
9.837067209775967047e-01,3.873295910184442747e-01
9.837067209775967047e-01,3.876404494382022503e-01
9.837067209775967047e-01,3.879518072289156461e-01
9.837067209775967047e-01,3.882636655948553117e-01
9.837067209775967047e-01,3.885760257441673304e-01
9.837067209775967047e-01,3.888888888888888951e-01
9.837067209775967047e-01,3.892022562449637402e-01
9.837067209775967047e-01,3.895161290322580738e-01
9.837067209775967047e-01,3.898305084745762872e-01
9.837067209775967047e-01,3.901453957996768862e-01
9.837067209775967047e-01,3.904607922392885899e-01
9.837067209775967047e-01,3.907766990291262066e-01
9.837067209775967047e-01,3.910931174089068985e-01
9.837067209775967047e-01,3.914100486223662800e-01
9.837067209775967047e-01,3.917274939172749604e-01
9.837067209775967047e-01,3.920454545454545303e-01
9.837067209775967047e-01,3.923639317627944934e-01
9.837067209775967047e-01,3.926829268292683084e-01
9.837067209775967047e-01,3.930024410089503761e-01
9.837067209775967047e-01,3.933224755700325814e-01
9.837067209775967047e-01,3.936430317848410576e-01
9.837067209775967047e-01,3.939641109298531729e-01
9.837067209775967047e-01,3.942857142857142949e-01
9.837067209775967047e-01,3.946078431372548878e-01
9.837067209775967047e-01,3.949304987735077765e-01
9.837067209775967047e-01,3.952536824877250221e-01
9.837067209775967047e-01,3.955773955773955741e-01
9.837067209775967047e-01,3.959016393442623127e-01
9.837067209775967047e-01,3.962264150943396457e-01
9.837067209775967047e-01,3.965517241379310498e-01
9.837067209775967047e-01,3.968775677896466680e-01
9.837067209775967047e-01,3.972039473684210731e-01
9.837067209775967047e-01,3.975308641975308643e-01
9.837067209775967047e-01,3.978583196046128756e-01
9.837067209775967047e-01,3.981863149216817721e-01
9.837067209775967047e-01,3.985148514851485357e-01
9.837067209775967047e-01,3.988439306358381731e-01
9.837067209775967047e-01,3.991735537190082561e-01
9.837067209775967047e-01,3.995037220843672410e-01
9.837067209775967047e-01,3.998344370860927310e-01
9.837067209775967047e-01,4.001657000828500177e-01
9.837067209775967047e-01,4.004975124378109541e-01
9.837067209775967047e-01,4.008298755186722184e-01
9.837067209775967047e-01,4.011627906976744096e-01
9.837067209775967047e-01,4.014962593516209211e-01
9.837067209775967047e-01,4.018302828618968148e-01
9.837067209775967047e-01,4.021648626144879168e-01
9.837067209775967047e-01,4.025000000000000244e-01
