recall,precision
1.000000000000000000e+00,1.775898520084566723e-01
1.000000000000000000e+00,1.776649746192893453e-01
1.000000000000000000e+00,1.777401608125264432e-01
1.000000000000000000e+00,1.778154106689246450e-01
1.000000000000000000e+00,1.778907242693773816e-01
1.000000000000000000e+00,1.779661016949152519e-01
1.000000000000000000e+00,1.780415430267062449e-01
1.000000000000000000e+00,1.781170483460559895e-01
1.000000000000000000e+00,1.781926177344081430e-01
1.000000000000000000e+00,1.782682512733446412e-01
1.000000000000000000e+00,1.783439490445859754e-01
1.000000000000000000e+00,1.784197111299914984e-01
1.000000000000000000e+00,1.784955376115597014e-01
1.000000000000000000e+00,1.785714285714285754e-01
1.000000000000000000e+00,1.786473840918758049e-01
1.000000000000000000e+00,1.787234042553191571e-01
1.000000000000000000e+00,1.787994891443167311e-01
1.000000000000000000e+00,1.788756388415672915e-01
1.000000000000000000e+00,1.789518534299105179e-01
1.000000000000000000e+00,1.790281329923273657e-01
1.000000000000000000e+00,1.791044776119402882e-01
1.000000000000000000e+00,1.791808873720136530e-01
1.000000000000000000e+00,1.792573623559539087e-01
1.000000000000000000e+00,1.793339026473100006e-01
1.000000000000000000e+00,1.794105083297735936e-01
1.000000000000000000e+00,1.794871794871794879e-01
1.000000000000000000e+00,1.795639162035057579e-01
1.000000000000000000e+00,1.796407185628742520e-01
1.000000000000000000e+00,1.797175866495507035e-01
1.000000000000000000e+00,1.797945205479452024e-01
1.000000000000000000e+00,1.798715203426124176e-01
1.000000000000000000e+00,1.799485861182519297e-01
1.000000000000000000e+00,1.800257179597085366e-01
1.000000000000000000e+00,1.801029159519725587e-01
1.000000000000000000e+00,1.801801801801801717e-01
1.000000000000000000e+00,1.802575107296137402e-01
1.000000000000000000e+00,1.803349076857020117e-01
1.000000000000000000e+00,1.804123711340206160e-01
1.000000000000000000e+00,1.804899011602922321e-01
1.000000000000000000e+00,1.805674978503869210e-01
1.000000000000000000e+00,1.806451612903225701e-01
1.000000000000000000e+00,1.807228915662650592e-01
1.000000000000000000e+00,1.808006887645286220e-01
1.000000000000000000e+00,1.808785529715762341e-01
1.000000000000000000e+00,1.809564842740198076e-01
1.000000000000000000e+00,1.810344827586206906e-01
1.000000000000000000e+00,1.811125485122897782e-01
1.000000000000000000e+00,1.811906816220880123e-01
1.000000000000000000e+00,1.812688821752265755e-01
1.000000000000000000e+00,1.813471502590673634e-01
1.000000000000000000e+00,1.814254859611231230e-01
1.000000000000000000e+00,1.815038893690578969e-01
1.000000000000000000e+00,1.815823605706874122e-01
1.000000000000000000e+00,1.816608996539792464e-01
1.000000000000000000e+00,1.817395067070532166e-01
1.000000000000000000e+00,1.818181818181818232e-01
1.000000000000000000e+00,1.818969250757903888e-01
1.000000000000000000e+00,1.819757365684575301e-01
1.000000000000000000e+00,1.820546163849154631e-01
1.000000000000000000e+00,1.821335646140503084e-01
1.000000000000000000e+00,1.822125813449023968e-01
1.000000000000000000e+00,1.822916666666666574e-01
1.000000000000000000e+00,1.823708206686930067e-01
1.000000000000000000e+00,1.824500434404865423e-01
1.000000000000000000e+00,1.825293350717079599e-01
1.000000000000000000e+00,1.826086956521739135e-01
1.000000000000000000e+00,1.826881252718573212e-01
1.000000000000000000e+00,1.827676240208877256e-01
1.000000000000000000e+00,1.828471919895515996e-01
1.000000000000000000e+00,1.829268292682926789e-01
1.000000000000000000e+00,1.830065359477124065e-01
1.000000000000000000e+00,1.830863121185701825e-01
1.000000000000000000e+00,1.831661578717836969e-01
1.000000000000000000e+00,1.832460732984293184e-01
1.000000000000000000e+00,1.833260584897424827e-01
1.000000000000000000e+00,1.834061135371179152e-01
1.000000000000000000e+00,1.834862385321101019e-01
1.000000000000000000e+00,1.835664335664335678e-01
1.000000000000000000e+00,1.836466987319632649e-01
1.000000000000000000e+00,1.837270341207349056e-01
1.000000000000000000e+00,1.838074398249452956e-01
1.000000000000000000e+00,1.838879159369527228e-01
1.000000000000000000e+00,1.839684625492772618e-01
1.000000000000000000e+00,1.840490797546012192e-01
1.000000000000000000e+00,1.841297676457694099e-01
1.000000000000000000e+00,1.842105263157894635e-01
1.000000000000000000e+00,1.842913558578323785e-01
1.000000000000000000e+00,1.843722563652326618e-01
1.000000000000000000e+00,1.844532279314888001e-01
1.000000000000000000e+00,1.845342706502636210e-01
1.000000000000000000e+00,1.846153846153846256e-01
1.000000000000000000e+00,1.846965699208443223e-01
1.000000000000000000e+00,1.847778266608006981e-01
1.000000000000000000e+00,1.848591549295774683e-01
1.000000000000000000e+00,1.849405548216644657e-01
1.000000000000000000e+00,1.850220264317180563e-01
1.000000000000000000e+00,1.851035698545614727e-01
1.000000000000000000e+00,1.851851851851851749e-01
1.000000000000000000e+00,1.852668725187472387e-01
1.000000000000000000e+00,1.853486319505736890e-01
1.000000000000000000e+00,1.854304635761589437e-01
1.000000000000000000e+00,1.855123674911660914e-01
1.000000000000000000e+00,1.855943437914273075e-01
1.000000000000000000e+00,1.856763925729442988e-01
1.000000000000000000e+00,1.857585139318885525e-01
1.000000000000000000e+00,1.858407079646017812e-01
1.000000000000000000e+00,1.859229747675962829e-01
1.000000000000000000e+00,1.860053144375553580e-01
1.000000000000000000e+00,1.860877270713336418e-01
1.000000000000000000e+00,1.861702127659574380e-01
1.000000000000000000e+00,1.862527716186252735e-01
1.000000000000000000e+00,1.863354037267080654e-01
1.000000000000000000e+00,1.864181091877496754e-01
1.000000000000000000e+00,1.865008880994671325e-01
1.000000000000000000e+00,1.865837405597512155e-01
1.000000000000000000e+00,1.866666666666666752e-01
1.000000000000000000e+00,1.867496665184526505e-01
1.000000000000000000e+00,1.868327402135231408e-01
1.000000000000000000e+00,1.869158878504672827e-01
1.000000000000000000e+00,1.869991095280498783e-01
1.000000000000000000e+00,1.870824053452115887e-01
1.000000000000000000e+00,1.871657754010695174e-01
1.000000000000000000e+00,1.872492197949175152e-01
1.000000000000000000e+00,1.873327386262265970e-01
1.000000000000000000e+00,1.874163319946452466e-01
1.000000000000000000e+00,1.875000000000000000e-01
1.000000000000000000e+00,1.875837427422956671e-01
1.000000000000000000e+00,1.876675603217158039e-01
1.000000000000000000e+00,1.877514528386231563e-01
1.000000000000000000e+00,1.878354203935599376e-01
1.000000000000000000e+00,1.879194630872483285e-01
1.000000000000000000e+00,1.880035810205908653e-01
1.000000000000000000e+00,1.880877742946708564e-01
1.000000000000000000e+00,1.881720430107526876e-01
1.000000000000000000e+00,1.882563872702823771e-01
1.000000000000000000e+00,1.883408071748878809e-01
1.000000000000000000e+00,1.884253028263795371e-01
1.000000000000000000e+00,1.885098743267504540e-01
1.000000000000000000e+00,1.885945217781769268e-01
1.000000000000000000e+00,1.886792452830188815e-01
1.000000000000000000e+00,1.887640449438202361e-01
1.000000000000000000e+00,1.888489208633093441e-01
1.000000000000000000e+00,1.889338731443994668e-01
1.000000000000000000e+00,1.890189018901890228e-01
1.000000000000000000e+00,1.891040072039621711e-01
1.000000000000000000e+00,1.891891891891891997e-01
1.000000000000000000e+00,1.892744479495268028e-01
1.000000000000000000e+00,1.893597835888187475e-01
1.000000000000000000e+00,1.894451962110960674e-01
1.000000000000000000e+00,1.895306859205776184e-01
1.000000000000000000e+00,1.896162528216704390e-01
1.000000000000000000e+00,1.897018970189701947e-01
1.000000000000000000e+00,1.897876186172616220e-01
1.000000000000000000e+00,1.898734177215190000e-01
1.000000000000000000e+00,1.899592944369063729e-01
1.000000000000000000e+00,1.900452488687782715e-01
1.000000000000000000e+00,1.901312811226799349e-01
1.000000000000000000e+00,1.902173913043478382e-01
1.000000000000000000e+00,1.903035795197100255e-01
1.000000000000000000e+00,1.903898458748866651e-01
1.000000000000000000e+00,1.904761904761904656e-01
1.000000000000000000e+00,1.905626134301270369e-01
1.000000000000000000e+00,1.906491148433953620e-01
1.000000000000000000e+00,1.907356948228882965e-01
1.000000000000000000e+00,1.908223534756928741e-01
1.000000000000000000e+00,1.909090909090909172e-01
1.000000000000000000e+00,1.909959072305593419e-01
1.000000000000000000e+00,1.910828025477707137e-01
1.000000000000000000e+00,1.911697769685935244e-01
1.000000000000000000e+00,1.912568306010928865e-01
1.000000000000000000e+00,1.913439635535307548e-01
1.000000000000000000e+00,1.914311759343664543e-01
1.000000000000000000e+00,1.915184678522571793e-01
1.000000000000000000e+00,1.916058394160583822e-01
1.000000000000000000e+00,1.916932907348242732e-01
1.000000000000000000e+00,1.917808219178082085e-01
1.000000000000000000e+00,1.918684330744632183e-01
1.000000000000000000e+00,1.919561243144424223e-01
1.000000000000000000e+00,1.920438957475994468e-01
1.000000000000000000e+00,1.921317474839890349e-01
1.000000000000000000e+00,1.922196796338672686e-01
1.000000000000000000e+00,1.923076923076923184e-01
1.000000000000000000e+00,1.923957856161246094e-01
1.000000000000000000e+00,1.924839596700274880e-01
1.000000000000000000e+00,1.925722145804676655e-01
1.000000000000000000e+00,1.926605504587156070e-01
1.000000000000000000e+00,1.927489674162459754e-01
1.000000000000000000e+00,1.928374655647382974e-01
1.000000000000000000e+00,1.929260450160771578e-01
1.000000000000000000e+00,1.930147058823529493e-01
1.000000000000000000e+00,1.931034482758620663e-01
1.000000000000000000e+00,1.931922723091076266e-01
1.000000000000000000e+00,1.932811780947998048e-01
1.000000000000000000e+00,1.933701657458563594e-01
1.000000000000000000e+00,1.934592353754030492e-01
1.000000000000000000e+00,1.935483870967741882e-01
1.000000000000000000e+00,1.936376210235131456e-01
1.000000000000000000e+00,1.937269372693727065e-01
1.000000000000000000e+00,1.938163359483156545e-01
1.000000000000000000e+00,1.939058171745152437e-01
1.000000000000000000e+00,1.939953810623556707e-01
1.000000000000000000e+00,1.940850277264325185e-01
1.000000000000000000e+00,1.941747572815533951e-01
1.000000000000000000e+00,1.942645698427382106e-01
1.000000000000000000e+00,1.943544655252198161e-01
1.000000000000000000e+00,1.944444444444444475e-01
1.000000000000000000e+00,1.945345067160722530e-01
1.000000000000000000e+00,1.946246524559777646e-01
1.000000000000000000e+00,1.947148817802503429e-01
1.000000000000000000e+00,1.948051948051948146e-01
1.000000000000000000e+00,1.948955916473317784e-01
1.000000000000000000e+00,1.949860724233983267e-01
1.000000000000000000e+00,1.950766372503483503e-01
1.000000000000000000e+00,1.951672862453531498e-01
1.000000000000000000e+00,1.952580195258019624e-01
1.000000000000000000e+00,1.953488372093023229e-01
1.000000000000000000e+00,1.954397394136807853e-01
1.000000000000000000e+00,1.955307262569832283e-01
1.000000000000000000e+00,1.956217978574755489e-01
1.000000000000000000e+00,1.957129543336439959e-01
1.000000000000000000e+00,1.958041958041958075e-01
1.000000000000000000e+00,1.958955223880597118e-01
1.000000000000000000e+00,1.959869342043863705e-01
1.000000000000000000e+00,1.960784313725490169e-01
1.000000000000000000e+00,1.961700140121438452e-01
1.000000000000000000e+00,1.962616822429906482e-01
1.000000000000000000e+00,1.963534361851332344e-01
1.000000000000000000e+00,1.964452759588400377e-01
1.000000000000000000e+00,1.965372016846045899e-01
1.000000000000000000e+00,1.966292134831460758e-01
1.000000000000000000e+00,1.967213114754098324e-01
1.000000000000000000e+00,1.968134957825679598e-01
1.000000000000000000e+00,1.969057665260196821e-01
1.000000000000000000e+00,1.969981238273921242e-01
1.000000000000000000e+00,1.970905678085405899e-01
1.000000000000000000e+00,1.971830985915492829e-01
1.000000000000000000e+00,1.972757162987318069e-01
1.000000000000000000e+00,1.973684210526315819e-01
1.000000000000000000e+00,1.974612129760225654e-01
1.000000000000000000e+00,1.975540921919096971e-01
1.000000000000000000e+00,1.976470588235293979e-01
1.000000000000000000e+00,1.977401129943502922e-01
1.000000000000000000e+00,1.978332548280734848e-01
1.000000000000000000e+00,1.979264844486333663e-01
1.000000000000000000e+00,1.980198019801980291e-01
1.000000000000000000e+00,1.981132075471698228e-01
1.000000000000000000e+00,1.982067012741859369e-01
1.000000000000000000e+00,1.983002832861189835e-01
1.000000000000000000e+00,1.983939537080774695e-01
1.000000000000000000e+00,1.984877126654064350e-01
1.000000000000000000e+00,1.985815602836879523e-01
1.000000000000000000e+00,1.986754966887417095e-01
1.000000000000000000e+00,1.987695220066256485e-01
1.000000000000000000e+00,1.988636363636363535e-01
1.000000000000000000e+00,1.989578398863098008e-01
1.000000000000000000e+00,1.990521327014218023e-01
1.000000000000000000e+00,1.991465149359886166e-01
1.000000000000000000e+00,1.992409867172675597e-01
1.000000000000000000e+00,1.993355481727574763e-01
1.000000000000000000e+00,1.994301994301994341e-01
1.000000000000000000e+00,1.995249406175771956e-01
1.000000000000000000e+00,1.996197718631178841e-01
1.000000000000000000e+00,1.997146932952924281e-01
1.000000000000000000e+00,1.998097050428163657e-01
1.000000000000000000e+00,1.999048072346501781e-01
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.000952834683182580e-01
1.000000000000000000e+00,2.001906577693040867e-01
1.000000000000000000e+00,2.002861230329041620e-01
1.000000000000000000e+00,2.003816793893129777e-01
1.000000000000000000e+00,2.004773269689737458e-01
1.000000000000000000e+00,2.005730659025787843e-01
1.000000000000000000e+00,2.006688963210702392e-01
1.000000000000000000e+00,2.007648183556405286e-01
1.000000000000000000e+00,2.008608321377331474e-01
1.000000000000000000e+00,2.009569377990430561e-01
1.000000000000000000e+00,2.010531354715174857e-01
1.000000000000000000e+00,2.011494252873563260e-01
1.000000000000000000e+00,2.012458073790129309e-01
1.000000000000000000e+00,2.013422818791946178e-01
1.000000000000000000e+00,2.014388489208633060e-01
1.000000000000000000e+00,2.015355086372360716e-01
1.000000000000000000e+00,2.016322611617858973e-01
1.000000000000000000e+00,2.017291066282420886e-01
1.000000000000000000e+00,2.018260451705910508e-01
1.000000000000000000e+00,2.019230769230769273e-01
1.000000000000000000e+00,2.020202020202020166e-01
1.000000000000000000e+00,2.021174205967276316e-01
1.000000000000000000e+00,2.022147327876745171e-01
1.000000000000000000e+00,2.023121387283237094e-01
1.000000000000000000e+00,2.024096385542168697e-01
1.000000000000000000e+00,2.025072324011571723e-01
1.000000000000000000e+00,2.026049204052098318e-01
1.000000000000000000e+00,2.027027027027027140e-01
1.000000000000000000e+00,2.028005794302269460e-01
1.000000000000000000e+00,2.028985507246376940e-01
1.000000000000000000e+00,2.029966167230546070e-01
1.000000000000000000e+00,2.030947775628626772e-01
1.000000000000000000e+00,2.031930333817126288e-01
1.000000000000000000e+00,2.032913843175217783e-01
1.000000000000000000e+00,2.033898305084745894e-01
1.000000000000000000e+00,2.034883720930232565e-01
1.000000000000000000e+00,2.035870092098885087e-01
1.000000000000000000e+00,2.036857419980601380e-01
1.000000000000000000e+00,2.037845705967976651e-01
1.000000000000000000e+00,2.038834951456310607e-01
1.000000000000000000e+00,2.039825157843613290e-01
1.000000000000000000e+00,2.040816326530612290e-01
1.000000000000000000e+00,2.041808458920758296e-01
1.000000000000000000e+00,2.042801556420233422e-01
1.000000000000000000e+00,2.043795620437956206e-01
1.000000000000000000e+00,2.044790652385589103e-01
1.000000000000000000e+00,2.045786653677545142e-01
1.000000000000000000e+00,2.046783625730994038e-01
1.000000000000000000e+00,2.047781569965870241e-01
1.000000000000000000e+00,2.048780487804877926e-01
1.000000000000000000e+00,2.049780380673499325e-01
1.000000000000000000e+00,2.050781250000000000e-01
1.000000000000000000e+00,2.051783097215437168e-01
1.000000000000000000e+00,2.052785923753665809e-01
1.000000000000000000e+00,2.053789731051344769e-01
1.000000000000000000e+00,2.054794520547945091e-01
1.000000000000000000e+00,2.055800293685756119e-01
1.000000000000000000e+00,2.056807051909892159e-01
1.000000000000000000e+00,2.057814796668299973e-01
1.000000000000000000e+00,2.058823529411764608e-01
1.000000000000000000e+00,2.059833251593918557e-01
1.000000000000000000e+00,2.060843964671246198e-01
1.000000000000000000e+00,2.061855670103092675e-01
1.000000000000000000e+00,2.062868369351670006e-01
1.000000000000000000e+00,2.063882063882063744e-01
1.000000000000000000e+00,2.064896755162241859e-01
1.000000000000000000e+00,2.065912444663059455e-01
1.000000000000000000e+00,2.066929133858267653e-01
1.000000000000000000e+00,2.067946824224519975e-01
1.000000000000000000e+00,2.068965517241379282e-01
1.000000000000000000e+00,2.069985214391325823e-01
1.000000000000000000e+00,2.071005917159763343e-01
1.000000000000000000e+00,2.072027627035027131e-01
1.000000000000000000e+00,2.073050345508390957e-01
1.000000000000000000e+00,2.074074074074074014e-01
1.000000000000000000e+00,2.075098814229248967e-01
1.000000000000000000e+00,2.076124567474048332e-01
1.000000000000000000e+00,2.077151335311572811e-01
1.000000000000000000e+00,2.078179119247897111e-01
1.000000000000000000e+00,2.079207920792079112e-01
1.000000000000000000e+00,2.080237741456166523e-01
1.000000000000000000e+00,2.081268582755203267e-01
1.000000000000000000e+00,2.082300446207238365e-01
1.000000000000000000e+00,2.083333333333333426e-01
1.000000000000000000e+00,2.084367245657568202e-01
1.000000000000000000e+00,2.085402184707050577e-01
1.000000000000000000e+00,2.086438152011922398e-01
1.000000000000000000e+00,2.087475149105367800e-01
1.000000000000000000e+00,2.088513177523620146e-01
1.000000000000000000e+00,2.089552238805970075e-01
1.000000000000000000e+00,2.090592334494773552e-01
1.000000000000000000e+00,2.091633466135458252e-01
1.000000000000000000e+00,2.092675635276532164e-01
1.000000000000000000e+00,2.093718843469591362e-01
1.000000000000000000e+00,2.094763092269326665e-01
1.000000000000000000e+00,2.095808383233532801e-01
1.000000000000000000e+00,2.096854717923115341e-01
1.000000000000000000e+00,2.097902097902097918e-01
1.000000000000000000e+00,2.098950524737631107e-01
1.000000000000000000e+00,2.099999999999999922e-01
1.000000000000000000e+00,2.101050525262631308e-01
1.000000000000000000e+00,2.102102102102102188e-01
1.000000000000000000e+00,2.103154732098147239e-01
1.000000000000000000e+00,2.104208416833667217e-01
1.000000000000000000e+00,2.105263157894736725e-01
1.000000000000000000e+00,2.106318956870611714e-01
1.000000000000000000e+00,2.107375815353738080e-01
1.000000000000000000e+00,2.108433734939759163e-01
1.000000000000000000e+00,2.109492717227523795e-01
1.000000000000000000e+00,2.110552763819095456e-01
1.000000000000000000e+00,2.111613876319758665e-01
1.000000000000000000e+00,2.112676056338028130e-01
1.000000000000000000e+00,2.113739305485656805e-01
1.000000000000000000e+00,2.114803625377643381e-01
1.000000000000000000e+00,2.115869017632241722e-01
1.000000000000000000e+00,2.116935483870967805e-01
1.000000000000000000e+00,2.118003025718608046e-01
1.000000000000000000e+00,2.119071644803229015e-01
1.000000000000000000e+00,2.120141342756183822e-01
1.000000000000000000e+00,2.121212121212121271e-01
1.000000000000000000e+00,2.122283981808994469e-01
1.000000000000000000e+00,2.123356926188068872e-01
1.000000000000000000e+00,2.124430955993930059e-01
1.000000000000000000e+00,2.125506072874494001e-01
1.000000000000000000e+00,2.126582278481012611e-01
1.000000000000000000e+00,2.127659574468085124e-01
1.000000000000000000e+00,2.128737962493664482e-01
1.000000000000000000e+00,2.129817444219067046e-01
1.000000000000000000e+00,2.130898021308980095e-01
1.000000000000000000e+00,2.131979695431472088e-01
1.000000000000000000e+00,2.133062468257999056e-01
1.000000000000000000e+00,2.134146341463414587e-01
1.000000000000000000e+00,2.135231316725978712e-01
1.000000000000000000e+00,2.136317395727365120e-01
1.000000000000000000e+00,2.137404580152671707e-01
1.000000000000000000e+00,2.138492871690427788e-01
1.000000000000000000e+00,2.139582272032603261e-01
1.000000000000000000e+00,2.140672782874617763e-01
1.000000000000000000e+00,2.141764405915349279e-01
1.000000000000000000e+00,2.142857142857142738e-01
1.000000000000000000e+00,2.143950995405819182e-01
1.000000000000000000e+00,2.145045965270684363e-01
1.000000000000000000e+00,2.146142054164537627e-01
1.000000000000000000e+00,2.147239263803681075e-01
1.000000000000000000e+00,2.148337595907928443e-01
1.000000000000000000e+00,2.149437052200614262e-01
1.000000000000000000e+00,2.150537634408602183e-01
1.000000000000000000e+00,2.151639344262294973e-01
1.000000000000000000e+00,2.152742183495643391e-01
1.000000000000000000e+00,2.153846153846153966e-01
1.000000000000000000e+00,2.154951257054899816e-01
1.000000000000000000e+00,2.156057494866529811e-01
1.000000000000000000e+00,2.157164869029275789e-01
1.000000000000000000e+00,2.158273381294963933e-01
1.000000000000000000e+00,2.159383033419023101e-01
1.000000000000000000e+00,2.160493827160493707e-01
1.000000000000000000e+00,2.161605764282037989e-01
1.000000000000000000e+00,2.162718846549948615e-01
1.000000000000000000e+00,2.163833075734157563e-01
1.000000000000000000e+00,2.164948453608247503e-01
1.000000000000000000e+00,2.166064981949458457e-01
1.000000000000000000e+00,2.167182662538699733e-01
1.000000000000000000e+00,2.168301497160557700e-01
1.000000000000000000e+00,2.169421487603305776e-01
1.000000000000000000e+00,2.170542635658914699e-01
1.000000000000000000e+00,2.171664943123061131e-01
1.000000000000000000e+00,2.172788411795137098e-01
1.000000000000000000e+00,2.173913043478260809e-01
1.000000000000000000e+00,2.175038839979285266e-01
1.000000000000000000e+00,2.176165803108808250e-01
1.000000000000000000e+00,2.177293934681182042e-01
1.000000000000000000e+00,2.178423236514522854e-01
1.000000000000000000e+00,2.179553710430721380e-01
1.000000000000000000e+00,2.180685358255451678e-01
1.000000000000000000e+00,2.181818181818181712e-01
1.000000000000000000e+00,2.182952182952183073e-01
1.000000000000000000e+00,2.184087363494539857e-01
1.000000000000000000e+00,2.185223725286160323e-01
1.000000000000000000e+00,2.186361270171785498e-01
1.000000000000000000e+00,2.187500000000000000e-01
1.000000000000000000e+00,2.188639916623241199e-01
1.000000000000000000e+00,2.189781021897810320e-01
1.000000000000000000e+00,2.190923317683881044e-01
1.000000000000000000e+00,2.192066805845511446e-01
1.000000000000000000e+00,2.193211488250652874e-01
1.000000000000000000e+00,2.194357366771159945e-01
1.000000000000000000e+00,2.195504443282801921e-01
1.000000000000000000e+00,2.196652719665271869e-01
1.000000000000000000e+00,2.197802197802197766e-01
1.000000000000000000e+00,2.198952879581151931e-01
1.000000000000000000e+00,2.200104766893661579e-01
1.000000000000000000e+00,2.201257861635220192e-01
1.000000000000000000e+00,2.202412165705296410e-01
1.000000000000000000e+00,2.203567681007345125e-01
1.000000000000000000e+00,2.204724409448818867e-01
1.000000000000000000e+00,2.205882352941176405e-01
1.000000000000000000e+00,2.207041513399894961e-01
1.000000000000000000e+00,2.208201892744479367e-01
1.000000000000000000e+00,2.209363492898474557e-01
1.000000000000000000e+00,2.210526315789473617e-01
1.000000000000000000e+00,2.211690363349131105e-01
1.000000000000000000e+00,2.212855637513171658e-01
1.000000000000000000e+00,2.214022140221402202e-01
1.000000000000000000e+00,2.215189873417721389e-01
1.000000000000000000e+00,2.216358839050131813e-01
1.000000000000000000e+00,2.217529039070749719e-01
1.000000000000000000e+00,2.218700475435816111e-01
1.000000000000000000e+00,2.219873150105708126e-01
1.000000000000000000e+00,2.221047065044949864e-01
1.000000000000000000e+00,2.222222222222222099e-01
1.000000000000000000e+00,2.223398623610375879e-01
1.000000000000000000e+00,2.224576271186440579e-01
1.000000000000000000e+00,2.225755166931637496e-01
1.000000000000000000e+00,2.226935312831389291e-01
1.000000000000000000e+00,2.228116710875331641e-01
1.000000000000000000e+00,2.229299363057324901e-01
1.000000000000000000e+00,2.230483271375464649e-01
1.000000000000000000e+00,2.231668437832093621e-01
1.000000000000000000e+00,2.232854864433811704e-01
1.000000000000000000e+00,2.234042553191489255e-01
1.000000000000000000e+00,2.235231506120276823e-01
1.000000000000000000e+00,2.236421725239616520e-01
1.000000000000000000e+00,2.237613212573255073e-01
1.000000000000000000e+00,2.238805970149253810e-01
1.000000000000000000e+00,2.240000000000000047e-01
1.000000000000000000e+00,2.241195304162219848e-01
1.000000000000000000e+00,2.242391884676988856e-01
1.000000000000000000e+00,2.243589743589743668e-01
1.000000000000000000e+00,2.244788882950294051e-01
1.000000000000000000e+00,2.245989304812834320e-01
1.000000000000000000e+00,2.247191011235954994e-01
1.000000000000000000e+00,2.248394004282655290e-01
1.000000000000000000e+00,2.249598286020353388e-01
1.000000000000000000e+00,2.250803858520900314e-01
1.000000000000000000e+00,2.252010723860589925e-01
1.000000000000000000e+00,2.253218884120171683e-01
1.000000000000000000e+00,2.254428341384863144e-01
1.000000000000000000e+00,2.255639097744360777e-01
1.000000000000000000e+00,2.256851155292853295e-01
1.000000000000000000e+00,2.258064516129032195e-01
1.000000000000000000e+00,2.259279182356105364e-01
1.000000000000000000e+00,2.260495156081808454e-01
1.000000000000000000e+00,2.261712439418416820e-01
1.000000000000000000e+00,2.262931034482758563e-01
1.000000000000000000e+00,2.264150943396226467e-01
1.000000000000000000e+00,2.265372168284789656e-01
1.000000000000000000e+00,2.266594711279006913e-01
1.000000000000000000e+00,2.267818574514038898e-01
1.000000000000000000e+00,2.269043760129659526e-01
1.000000000000000000e+00,2.270270270270270396e-01
1.000000000000000000e+00,2.271498107084910789e-01
1.000000000000000000e+00,2.272727272727272652e-01
1.000000000000000000e+00,2.273957769355711978e-01
1.000000000000000000e+00,2.275189599133261020e-01
1.000000000000000000e+00,2.276422764227642170e-01
1.000000000000000000e+00,2.277657266811279890e-01
1.000000000000000000e+00,2.278893109061313205e-01
1.000000000000000000e+00,2.280130293159609023e-01
1.000000000000000000e+00,2.281368821292775739e-01
1.000000000000000000e+00,2.282608695652173780e-01
1.000000000000000000e+00,2.283849918433931425e-01
1.000000000000000000e+00,2.285092491838955353e-01
1.000000000000000000e+00,2.286336418072945076e-01
1.000000000000000000e+00,2.287581699346405151e-01
1.000000000000000000e+00,2.288828337874659336e-01
1.000000000000000000e+00,2.290076335877862523e-01
1.000000000000000000e+00,2.291325695581014621e-01
1.000000000000000000e+00,2.292576419213973871e-01
1.000000000000000000e+00,2.293828509011469063e-01
1.000000000000000000e+00,2.295081967213114804e-01
1.000000000000000000e+00,2.296336796063422614e-01
1.000000000000000000e+00,2.297592997811816196e-01
1.000000000000000000e+00,2.298850574712643646e-01
1.000000000000000000e+00,2.300109529025191613e-01
1.000000000000000000e+00,2.301369863013698613e-01
1.000000000000000000e+00,2.302631578947368363e-01
1.000000000000000000e+00,2.303894679100383924e-01
1.000000000000000000e+00,2.305159165751921035e-01
1.000000000000000000e+00,2.306425041186161429e-01
1.000000000000000000e+00,2.307692307692307820e-01
1.000000000000000000e+00,2.308960967564595845e-01
1.000000000000000000e+00,2.310231023102310155e-01
1.000000000000000000e+00,2.311502476609796353e-01
1.000000000000000000e+00,2.312775330396475704e-01
1.000000000000000000e+00,2.314049586776859568e-01
1.000000000000000000e+00,2.315325248070562170e-01
1.000000000000000000e+00,2.316602316602316691e-01
1.000000000000000000e+00,2.317880794701986658e-01
1.000000000000000000e+00,2.319160684704583142e-01
1.000000000000000000e+00,2.320441988950276146e-01
1.000000000000000000e+00,2.321724709784411256e-01
1.000000000000000000e+00,2.323008849557522126e-01
1.000000000000000000e+00,2.324294410625345753e-01
1.000000000000000000e+00,2.325581395348837177e-01
1.000000000000000000e+00,2.326869806094182813e-01
1.000000000000000000e+00,2.328159645232815989e-01
1.000000000000000000e+00,2.329450915141430822e-01
1.000000000000000000e+00,2.330743618201997769e-01
1.000000000000000000e+00,2.332037756801776662e-01
1.000000000000000000e+00,2.333333333333333370e-01
1.000000000000000000e+00,2.334630350194552562e-01
1.000000000000000000e+00,2.335928809788654081e-01
1.000000000000000000e+00,2.337228714524207107e-01
1.000000000000000000e+00,2.338530066815144859e-01
1.000000000000000000e+00,2.339832869080779865e-01
1.000000000000000000e+00,2.341137123745819504e-01
1.000000000000000000e+00,2.342442833240379330e-01
1.000000000000000000e+00,2.343750000000000000e-01
1.000000000000000000e+00,2.345058626465661711e-01
1.000000000000000000e+00,2.346368715083798906e-01
1.000000000000000000e+00,2.347680268306316376e-01
1.000000000000000000e+00,2.348993288590603967e-01
1.000000000000000000e+00,2.350307778399552405e-01
1.000000000000000000e+00,2.351623740201567725e-01
1.000000000000000000e+00,2.352941176470588203e-01
1.000000000000000000e+00,2.354260089686098789e-01
1.000000000000000000e+00,2.355580482333146375e-01
